Side,eventType,timeMs,Qty,Price,eventSeq,eventID,bidEventID,askEventID
Sell,Limit,19951260,100,7.04,12184,23583577,,
"",Trade,19951260,100,7.04,12185,23583578,23578626,23583577
Sell,Limit,19951270,200,7.04,12186,23583598,,
"",Trade,19951270,200,7.04,12187,23583599,23578626,23583598
Sell,Limit,19951310,100,7.04,12188,23583670,,
"",Trade,19951310,100,7.04,12189,23583671,23578626,23583670
Sell,Limit,19951310,100,7.04,12190,23583673,,
"",Trade,19951310,100,7.04,12191,23583674,23578626,23583673
Sell,Limit,19952020,100,7.04,12192,23584931,,
"",Trade,19952020,100,7.04,12193,23584932,23578626,23584931
Sell,Limit,19952020,100,7.04,12194,23584935,,
"",Trade,19952020,100,7.04,12195,23584936,23578626,23584935
Sell,Limit,19952020,100,7.04,12196,23584940,,
"",Trade,19952020,100,7.04,12197,23584941,23578626,23584940
Sell,Limit,19952020,100,7.04,12198,23584954,,
"",Trade,19952020,100,7.04,12199,23584955,23578626,23584954
Sell,Limit,19952090,100,7.04,12200,23585080,,
"",Trade,19952090,100,7.04,12201,23585081,23578626,23585080
Sell,Limit,19952110,300,7.04,12202,23585147,,
"",Trade,19952110,300,7.04,12203,23585148,23578626,23585147
Sell,Limit,19952110,300,7.04,12204,23585149,,
"",Trade,19952110,300,7.04,12205,23585150,23578626,23585149
Sell,Limit,19952110,100,7.04,12206,23585151,,
"",Trade,19952110,100,7.04,12207,23585152,23578626,23585151
Sell,Limit,19952110,300,7.04,12208,23585176,,
"",Trade,19952110,300,7.04,12209,23585177,23578626,23585176
Sell,Limit,19952210,300,7.04,12210,23585411,,
"",Trade,19952210,300,7.04,12211,23585412,23578626,23585411
Sell,Limit,19952240,400,7.04,12212,23585502,,
"",Trade,19952240,400,7.04,12213,23585503,23578626,23585502
Sell,Limit,19952240,400,7.04,12214,23585504,,
"",Trade,19952240,400,7.04,12215,23585505,23578626,23585504
Buy,Limit,19953060,100,7.03,12216,23586713,,
Sell,Limit,19953130,100,7.04,12217,23586797,,
"",Trade,19953130,100,7.04,12218,23586798,23578626,23586797
Sell,Limit,19953130,100,7.04,12219,23586799,,
"",Trade,19953130,100,7.04,12220,23586800,23578626,23586799
Sell,Limit,19953150,200,7.04,12221,23586820,,
"",Trade,19953150,200,7.04,12222,23586821,23578626,23586820
Sell,Limit,19953150,200,7.04,12223,23586822,,
"",Trade,19953150,200,7.04,12224,23586823,23578626,23586822
Sell,Limit,19953150,100,7.04,12225,23586824,,
"",Trade,19953150,100,7.04,12226,23586825,23578626,23586824
Sell,Limit,19953160,200,7.04,12227,23586837,,
"",Trade,19953160,200,7.04,12228,23586838,23578626,23586837
Sell,Limit,19953230,100,7.04,12229,23586986,,
"",Trade,19953230,100,7.04,12230,23586987,23578626,23586986
Sell,Limit,19953230,100,7.04,12231,23586988,,
"",Trade,19953230,100,7.04,12232,23586989,23578626,23586988
Buy,Limit,19953260,100,7.03,12233,23587024,,
Buy,Limit,19953440,100,7.03,12234,23587201,,
Buy,Limit,19953480,100,7.03,12235,23587257,,
Buy,Limit,19954070,100,7.03,12236,23588101,,
Sell,Limit,19954160,100,7.04,12237,23588259,,
"",Trade,19954160,100,7.04,12238,23588260,23578626,23588259
Sell,Limit,19954160,200,7.04,12239,23588266,,
"",Trade,19954160,200,7.04,12240,23588267,23578626,23588266
Sell,Limit,19954170,100,7.04,12241,23588269,,
"",Trade,19954170,100,7.04,12242,23588270,23578626,23588269
Sell,Limit,19954170,100,7.04,12243,23588279,,
"",Trade,19954170,100,7.04,12244,23588280,23578626,23588279
Sell,Limit,19954200,100,7.04,12245,23588332,,
"",Trade,19954200,100,7.04,12246,23588333,23578626,23588332
Sell,Limit,19954320,100,7.04,12247,23588580,,
"",Trade,19954320,100,7.04,12248,23588581,23578626,23588580
Sell,Limit,19954330,100,7.04,12249,23588600,,
"",Trade,19954330,100,7.04,12250,23588601,23578626,23588600
Sell,Limit,19954340,100,7.04,12251,23588612,,
"",Trade,19954340,100,7.04,12252,23588613,23578626,23588612
Sell,Limit,19954340,200,7.04,12253,23588614,,
"",Trade,19954340,200,7.04,12254,23588615,23578626,23588614
Sell,Limit,19955140,300,7.04,12255,23590340,,
"",Trade,19955140,300,7.04,12256,23590341,23578626,23590340
Sell,Limit,19955140,300,7.04,12257,23590342,,
"",Trade,19955140,200,7.04,12258,23590343,23578626,23590342
"",Trade,19955140,100,7.04,12259,23590344,23578698,23590342
Sell,Limit,19955140,200,7.04,12260,23590353,,
"",Trade,19955140,200,7.04,12261,23590354,23578698,23590353
Sell,Limit,19955150,100,7.04,12262,23590358,,
"",Trade,19955150,100,7.04,12263,23590359,23578698,23590358
Sell,Limit,19955160,100,7.05,12264,23590380,,
Buy,Cancel,19955250,1900,0.0,12265,23590473,23578698,0
Sell,Limit,19957150,200,7.04,12266,23593147,,
"",Trade,19957150,200,7.04,12267,23593148,23578882,23593147
Sell,Limit,19957160,200,7.04,12268,23593163,,
"",Trade,19957160,100,7.04,12269,23593164,23582903,23593163
"",Trade,19957160,100,7.04,12270,23593165,23583267,23593163
Sell,Limit,19957160,100,7.04,12271,23593166,,
"",Trade,19957160,100,7.04,12272,23593167,23583267,23593166
Buy,Limit,19958480,100,7.03,12273,23595712,,
Buy,Limit,19960060,100,7.03,12274,23597989,,
Sell,Limit,19960170,100,7.04,12275,23598342,,
"",Trade,19960170,100,7.04,12276,23598343,23583267,23598342
Sell,Limit,19960280,600,7.04,12277,23598588,,
"",Trade,19960280,300,7.04,12278,23598589,23583267,23598588
"",Trade,19960280,300,7.04,12279,23598590,23583421,23598588
Buy,Limit,19960320,100,7.03,12280,23598649,,
Buy,Cancel,19960430,2100,0.0,12281,23598969,21388668,0
Buy,Limit,19960910,100,7.03,12282,23599754,,
Buy,Limit,19961400,1700,7.05,12283,23600591,,
"",Trade,19961400,1000,7.05,12284,23600592,23600591,7336
"",Trade,19961400,700,7.05,12285,23600593,23600591,12092
Sell,Limit,19963160,100,7.05,12286,23602987,,
Buy,Limit,19963170,100,7.04,12287,23603023,,
Buy,Limit,19963170,100,7.04,12288,23603024,,
Buy,Limit,19963170,100,7.04,12289,23603028,,
Buy,Limit,19963170,200,7.04,12290,23603029,,
Buy,Limit,19963170,100,7.04,12291,23603033,,
Buy,Limit,19963180,1200,7.04,12292,23603046,,
Buy,Limit,19963180,100,7.04,12293,23603049,,
Sell,Limit,19963180,100,7.04,12294,23603051,,
"",Trade,19963180,100,7.04,12295,23603052,23583421,23603051
Sell,Limit,19963250,800,7.04,12296,23603214,,
"",Trade,19963250,200,7.04,12297,23603215,23583421,23603214
"",Trade,19963250,100,7.04,12298,23603216,23583423,23603214
"",Trade,19963250,100,7.04,12299,23603217,23603023,23603214
"",Trade,19963250,100,7.04,12300,23603218,23603024,23603214
"",Trade,19963250,100,7.04,12301,23603219,23603028,23603214
"",Trade,19963250,200,7.04,12302,23603220,23603029,23603214
Buy,Limit,19966060,100,7.04,12303,23608005,,
Sell,Limit,19966160,300,7.04,12304,23608249,,
"",Trade,19966160,100,7.04,12305,23608250,23603033,23608249
"",Trade,19966160,200,7.04,12306,23608251,23603046,23608249
Buy,Cancel,19968050,100,0.0,12307,23611391,23586713,0
Buy,Limit,19968120,100,7.04,12308,23611634,,
Buy,Cancel,19968160,100,0.0,12309,23611702,23587257,0
Buy,Cancel,19968170,100,0.0,12310,23611738,23587201,0
Buy,Cancel,19968260,100,0.0,12311,23611847,23587024,0
Buy,Limit,19968360,100,7.04,12312,23611986,,
Sell,Limit,19968870,8200,7.05,12313,23613006,,
Buy,Cancel,19968890,100,0.0,12314,23613038,23603049,0
Buy,Limit,19968930,100,7.04,12315,23613104,,
Buy,Cancel,19969050,100,0.0,12316,23613250,23588101,0
Buy,Limit,19969120,100,7.04,12317,23613364,,
Sell,Limit,19969170,200,7.04,12318,23613468,,
"",Trade,19969170,200,7.04,12319,23613469,23603046,23613468
Sell,Limit,19969170,200,7.04,12320,23613470,,
"",Trade,19969170,200,7.04,12321,23613471,23603046,23613470
Buy,Limit,19969510,100,7.04,12322,23614134,,
Sell,Limit,19969890,1000,7.04,12323,23614881,,
"",Trade,19969890,600,7.04,12324,23614882,23603046,23614881
"",Trade,19969890,100,7.04,12325,23614883,23608005,23614881
"",Trade,19969890,100,7.04,12326,23614884,23611634,23614881
"",Trade,19969890,100,7.04,12327,23614885,23611986,23614881
"",Trade,19969890,100,7.04,12328,23614886,23613104,23614881
Buy,Cancel,19970930,8100,0.0,12329,23616516,23526280,0
Sell,Limit,19972160,100,7.04,12330,23618116,,
"",Trade,19972160,100,7.04,12331,23618117,23613364,23618116
Sell,Limit,19972160,100,7.04,12332,23618118,,
"",Trade,19972160,100,7.04,12333,23618119,23614134,23618118
Sell,Limit,19972170,100,7.04,12334,23618125,,
Sell,Limit,19972170,100,7.04,12335,23618126,,
Buy,Limit,19972210,100,7.05,12336,23618164,,
"",Trade,19972210,100,7.04,12337,23618165,23618164,23618125
Buy,Cancel,19973460,100,0.0,12338,23620253,23595712,0
Buy,Limit,19973490,100,7.04,12339,23620281,,
"",Trade,19973490,100,7.04,12340,23620282,23620281,23618126
Sell,Cancel,19973510,2800,0.0,12341,23620317,0,23583498
Buy,Cancel,19974110,100,0.0,12342,23621098,23599754,0
Buy,Limit,19974630,100,7.04,12343,23621716,,
Buy,Limit,19974780,100,7.04,12344,23621886,,
Buy,Cancel,19975060,100,0.0,12345,23622316,23597989,0
Buy,Cancel,19975130,100,0.0,12346,23622439,23598649,0
Buy,Limit,19975140,100,7.04,12347,23622463,,
Sell,Limit,19975170,100,7.04,12348,23622510,,
"",Trade,19975170,100,7.04,12349,23622511,23621716,23622510
Sell,Limit,19975600,5000,7.07,12350,23623492,,
Buy,Limit,19977570,2500,7.02,12351,23626601,,
Sell,Limit,19979140,300,7.04,12352,23629251,,
"",Trade,19979140,100,7.04,12353,23629252,23621886,23629251
"",Trade,19979140,100,7.04,12354,23629253,23622463,23629251
Sell,Limit,19979140,100,7.04,12355,23629254,,
Buy,Limit,19979200,100,7.05,12356,23629346,,
"",Trade,19979200,100,7.04,12357,23629347,23629346,23629251
Buy,Limit,19981080,100,7.04,12358,23632705,,
"",Trade,19981080,100,7.04,12359,23632706,23632705,23629254
Buy,Limit,19981170,100,7.04,12360,23632961,,
Buy,Cancel,19982050,1500,0.0,12361,23635036,21733597,0
Buy,Limit,19982280,100,7.04,12362,23635500,,
Buy,Limit,19982810,100,7.04,12363,23636319,,
Sell,Limit,19984160,100,7.04,12364,23638454,,
"",Trade,19984160,100,7.04,12365,23638455,23632961,23638454
Sell,Limit,19984170,100,7.04,12366,23638489,,
"",Trade,19984170,100,7.04,12367,23638490,23635500,23638489
Sell,Limit,19984220,2800,7.05,12368,23638632,,
Sell,Limit,19986150,300,7.04,12369,23642935,,
"",Trade,19986150,100,7.04,12370,23642936,23636319,23642935
Buy,Limit,19986160,100,7.04,12371,23642946,,
"",Trade,19986160,100,7.04,12372,23642947,23642946,23642935
Buy,Limit,19986190,100,7.05,12373,23642973,,
"",Trade,19986190,100,7.04,12374,23642974,23642973,23642935
Buy,Limit,19986590,1000,7.03,12375,23643516,,
Sell,Limit,19987160,100,7.04,12376,23644312,,
Sell,Limit,19987160,100,7.04,12377,23644314,,
Sell,Limit,19987160,200,7.04,12378,23644316,,
Sell,Limit,19987160,1300,7.04,12379,23644317,,
Buy,Cancel,19987580,2000,0.0,12380,23645179,19579444,0
Sell,Limit,19988140,100,7.03,12381,23646455,,
"",Trade,19988140,100,7.03,12382,23646456,23100709,23646455
Buy,Limit,19988310,100,7.05,12383,23646728,,
"",Trade,19988310,100,7.04,12384,23646729,23646728,23644312
Sell,Limit,19990160,100,7.04,12385,23649243,,
Buy,Cancel,19991340,800,0.0,12386,23651179,6602567,0
Sell,Cancel,19992600,100,0.0,12387,23652958,0,23602987
Sell,Limit,19992600,200,7.04,12388,23652959,,
Sell,Limit,19996170,300,7.03,12389,23658532,,
"",Trade,19996170,300,7.03,12390,23658533,23100709,23658532
Buy,Limit,19997470,1000,7.04,12391,23660611,,
"",Trade,19997470,100,7.04,12392,23660612,23660611,23644314
"",Trade,19997470,200,7.04,12393,23660613,23660611,23644316
"",Trade,19997470,700,7.04,12394,23660614,23660611,23644317
Sell,Limit,19997470,100,7.03,12395,23660621,,
"",Trade,19997470,100,7.03,12396,23660622,23100709,23660621
Sell,Limit,19997470,200,7.03,12397,23660623,,
"",Trade,19997470,200,7.03,12398,23660624,23100709,23660623
Buy,Limit,19999090,100,7.05,12399,23662717,,
"",Trade,19999090,100,7.04,12400,23662718,23662717,23644317
Sell,Limit,19999170,100,7.03,12401,23662892,,
"",Trade,19999170,100,7.03,12402,23662893,23100709,23662892
Sell,Limit,19999170,100,7.03,12403,23662898,,
"",Trade,19999170,100,7.03,12404,23662899,23100709,23662898
Buy,Limit,19999210,3900,7.03,12405,23663014,,
Buy,Limit,20001630,500,7.05,12406,23666843,,
"",Trade,20001630,500,7.04,12407,23666844,23666843,23644317
Buy,Limit,20003970,800,7.02,12408,23670280,,
Buy,Limit,20008300,200,7.04,12409,23676714,,
"",Trade,20008300,100,7.04,12410,23676715,23676714,23649243
"",Trade,20008300,100,7.04,12411,23676716,23676714,23652959
Buy,Limit,20011460,10000,7.03,12412,23681832,,
Buy,Limit,20011740,100,7.05,12413,23682368,,
"",Trade,20011740,100,7.04,12414,23682369,23682368,23652959
Buy,Limit,20011750,100,7.04,12415,23682384,,
Sell,Limit,20011760,100,7.05,12416,23682418,,
Sell,Limit,20011770,200,7.05,12417,23682420,,
Sell,Cancel,20011770,2800,0.0,12418,23682421,0,23638632
Sell,Limit,20011770,100,7.05,12419,23682422,,
Buy,Cancel,20011770,1000,0.0,12420,23682423,18239932,0
Buy,Limit,20011810,2000,7.04,12421,23682516,,
Buy,Limit,20012420,100,7.03,12422,23683470,,
Sell,Limit,20014150,200,7.04,12423,23686069,,
"",Trade,20014150,100,7.04,12424,23686070,23682384,23686069
"",Trade,20014150,100,7.04,12425,23686071,23682516,23686069
Sell,Limit,20014150,300,7.04,12426,23686076,,
"",Trade,20014150,300,7.04,12427,23686077,23682516,23686076
Sell,Limit,20014160,300,7.04,12428,23686078,,
"",Trade,20014160,300,7.04,12429,23686079,23682516,23686078
Sell,Limit,20014160,400,7.04,12430,23686089,,
"",Trade,20014160,400,7.04,12431,23686090,23682516,23686089
Sell,Limit,20014160,400,7.04,12432,23686091,,
"",Trade,20014160,400,7.04,12433,23686092,23682516,23686091
Buy,Limit,20014170,100,7.04,12434,23686142,,
Buy,Cancel,20014210,500,0.0,12435,23686250,23682516,0
Sell,Limit,20016130,100,7.05,12436,23689871,,
Sell,Limit,20017160,100,7.04,12437,23691304,,
"",Trade,20017160,100,7.04,12438,23691305,23686142,23691304
Sell,Limit,20017160,100,7.04,12439,23691311,,
Sell,Limit,20018960,2000,7.04,12440,23694603,,
Sell,Limit,20020170,400,7.03,12441,23696161,,
"",Trade,20020170,66,7.03,12442,23696162,23100709,23696161
"",Trade,20020170,334,7.03,12443,23696163,23118016,23696161
Sell,Limit,20020170,400,7.03,12444,23696170,,
"",Trade,20020170,400,7.03,12445,23696171,23118016,23696170
Buy,Limit,20020450,1500,7.05,12446,23696916,,
"",Trade,20020450,100,7.04,12447,23696917,23696916,23691311
"",Trade,20020450,1400,7.04,12448,23696918,23696916,23694603
Sell,Cancel,20021780,100,0.0,12449,23699509,0,23689871
Sell,Limit,20021780,100,7.04,12450,23699511,,
Buy,Limit,20024340,100,7.05,12451,23703739,,
"",Trade,20024340,100,7.04,12452,23703740,23703739,23694603
Sell,Limit,20024340,100,7.03,12453,23703744,,
"",Trade,20024340,100,7.03,12454,23703745,23118016,23703744
Sell,Limit,20024340,200,7.03,12455,23703746,,
"",Trade,20024340,200,7.03,12456,23703747,23118016,23703746
Sell,Limit,20025160,100,7.04,12457,23704799,,
Sell,Limit,20026170,200,7.03,12458,23706345,,
"",Trade,20026170,200,7.03,12459,23706346,23118016,23706345
Sell,Limit,20026170,200,7.03,12460,23706349,,
"",Trade,20026170,200,7.03,12461,23706350,23118016,23706349
Sell,Limit,20026170,200,7.03,12462,23706357,,
"",Trade,20026170,200,7.03,12463,23706358,23118016,23706357
Sell,Limit,20029170,200,7.03,12464,23711178,,
"",Trade,20029170,200,7.03,12465,23711179,23118016,23711178
Buy,Limit,20036990,100,7.05,12466,23723619,,
"",Trade,20036990,100,7.04,12467,23723620,23723619,23694603
Buy,Cancel,20041340,3000,0.0,12468,23730817,22367194,0
Buy,Limit,20043530,1500,7.03,12469,23734524,,
Sell,Limit,20044330,100,7.02,12470,23736162,,
"",Trade,20044330,100,7.03,12471,23736163,23118016,23736162
Sell,Cancel,20046410,100,0.0,12472,23740394,0,23682422
Sell,Limit,20047030,3000,7.06,12473,23741283,,
Buy,Limit,20047380,8000,7.04,12474,23742000,,
"",Trade,20047380,400,7.04,12475,23742001,23742000,23694603
"",Trade,20047380,100,7.04,12476,23742002,23742000,23699511
