Side,eventType,timeMs,Qty,Price,eventSeq,eventID,bidEventID,askEventID
"",Trade,19519540,1000,5.8,2418,22881002,22881001,22881001
Sell,Limit,19519580,200,5.8,2419,22881089,,
Buy,Limit,19521290,1500,5.79,2420,22884398,,
Sell,Limit,19523020,4000,5.8,2421,22887476,,
Buy,Cancel,19528780,10000,0.0,2422,22897189,18594355,18594355
Buy,Cancel,19534840,15000,0.0,2423,22910278,22746957,22746957
Buy,Limit,19535210,10000,5.8,2424,22911122,,
"",Trade,19535210,900,5.8,2425,22911123,22911122,22911122
"",Trade,19535210,1000,5.8,2426,22911124,22911122,22911122
"",Trade,19535210,8100,5.8,2427,22911125,22911122,22911122
Sell,Limit,19549490,7500,5.79,2428,22933740,,
"",Trade,19549490,5500,5.79,2429,22933741,22806108,22806108
"",Trade,19549490,1500,5.79,2430,22933742,22884398,22884398
Buy,Limit,19557020,15000,5.79,2431,22945132,,
"",Trade,19557020,500,5.79,2432,22945133,22945132,22945132
Sell,Limit,19557320,1000,5.86,2433,22945464,,
Buy,Cancel,19560900,500,0.0,2434,22950094,193249,193249
Sell,Limit,19563560,12300,5.81,2435,22954201,,
Sell,Limit,19565150,300,5.79,2436,22957390,,
"",Trade,19565150,300,5.79,2437,22957391,22945132,22945132
Buy,Cancel,19567190,3000,0.0,2438,22960256,3794639,3794639
Sell,Limit,19567210,600,5.8,2439,22960400,,
Sell,Limit,19575500,1000,5.8,2440,22974408,,
Sell,Limit,19591680,10000,5.81,2441,22998511,,
Sell,Limit,19601590,19900,5.8,2442,23012865,,
Buy,Limit,19617030,19100,5.8,2443,23036338,,
"",Trade,19617030,19100,5.8,2444,23036339,23036338,23036338
Sell,Limit,19617070,1000,5.8,2445,23036376,,
Sell,Cancel,19651030,12300,0.0,2446,23095140,0,0
Sell,Limit,19664130,12300,5.83,2447,23116176,,
Buy,Limit,19668120,2200,5.8,2448,23121557,,
"",Trade,19668120,2200,5.8,2449,23121558,23121557,23121557
Sell,Limit,19670750,20000,5.84,2450,23125627,,
Sell,Limit,19671040,1800,5.81,2451,23125912,,
Buy,Limit,19672350,64700,5.79,2452,23127507,,
Sell,Limit,19679100,3000,5.89,2453,23139220,,
Sell,Cancel,19686090,1000,0.0,2454,23152123,0,0
Sell,Cancel,19700010,200,0.0,2455,23172405,0,0
Sell,Limit,19700080,1000,5.83,2456,23172561,,
Sell,Cancel,19701910,100,0.0,2457,23174641,0,0
Sell,Limit,19703530,2000,5.84,2458,23176902,,
Sell,Cancel,19704350,100,0.0,2459,23177817,0,0
Buy,Limit,19709220,2000,5.79,2460,23184966,,
Sell,Limit,19718550,100,5.83,2461,23197712,,
Buy,Limit,19718890,20000,5.8,2462,23198138,,
"",Trade,19718890,20000,5.8,2463,23198139,23198138,23198138
Sell,Limit,19719410,2000,5.8,2464,23199191,,
Buy,Cancel,19722700,400,0.0,2465,23203893,6468905,6468905
Sell,Cancel,19726500,12300,0.0,2466,23209606,0,0
Buy,Limit,19728280,1200,5.8,2467,23212583,,
"",Trade,19728280,1200,5.8,2468,23212584,23212583,23212583
Sell,Cancel,19748870,100,0.0,2469,23243644,0,0
Sell,Limit,19758140,2000,5.8,2470,23256758,,
Sell,Market,19762300,18400,0.0,2471,23263126,,
"",Trade,19762300,14200,5.79,2472,23263127,22945132,22945132
"",Trade,19762300,4200,5.79,2473,23263128,23127507,23127507
Buy,Cancel,19774360,100,0.0,2474,23281715,8582870,8582870
Buy,Cancel,19774610,30000,0.0,2475,23282031,2291511,2291511
Buy,Limit,19782760,800,5.79,2476,23292913,,
Sell,Limit,19792100,100,5.79,2477,23304782,,
"",Trade,19792100,100,5.79,2478,23304783,23127507,23127507
Buy,Limit,19797280,100,5.8,2479,23311669,,
"",Trade,19797280,100,5.8,2480,23311670,23311669,23311669
Buy,Cancel,19807850,3000,0.0,2481,23336836,22194295,22194295
Sell,Limit,19808540,100,5.84,2482,23338752,,
Buy,Limit,19818500,5000,5.79,2483,23358660,,
Buy,Limit,19823100,17700,5.79,2484,23366818,,
Buy,Cancel,19825070,500,0.0,2485,23369508,22224431,22224431
Sell,Limit,19838080,900,5.79,2486,23390385,,
"",Trade,19838080,900,5.79,2487,23390386,23127507,23127507
Buy,Limit,19839090,1000,5.79,2488,23391833,,
Buy,Cancel,19841070,1800,0.0,2489,23394904,2915725,2915725
Buy,Limit,19847410,4300,5.73,2490,23404866,,
Buy,Limit,19848230,300,5.79,2491,23405858,,
Sell,Cancel,19866060,600,0.0,2492,23438353,0,0
Sell,Limit,19875220,3500,5.79,2493,23458248,,
"",Trade,19875220,3500,5.79,2494,23458249,23127507,23127507
Buy,Limit,19896000,4300,5.75,2495,23492836,,
Sell,Limit,19924700,100,5.79,2496,23539990,,
"",Trade,19924700,100,5.79,2497,23539991,23127507,23127507
Sell,Cancel,19927520,19900,0.0,2498,23544804,0,0
Sell,Cancel,19936630,2000,0.0,2499,23559799,0,0
Sell,Limit,19945210,19900,5.79,2500,23573997,,
"",Trade,19945210,19900,5.79,2501,23573998,23127507,23127507
Sell,Limit,19975550,500,5.82,2502,23623334,,
Sell,Limit,19980740,300,5.79,2503,23632054,,
"",Trade,19980740,300,5.79,2504,23632055,23127507,23127507
Sell,Limit,19985040,100,5.79,2505,23640781,,
"",Trade,19985040,100,5.79,2506,23640782,23127507,23127507
Sell,Limit,19993220,1000,5.79,2507,23654012,,
"",Trade,19993220,1000,5.79,2508,23654013,23127507,23127507
Sell,Limit,20001860,7000,5.79,2509,23667124,,
"",Trade,20001860,7000,5.79,2510,23667125,23127507,23127507
Buy,Limit,20011020,100,5.8,2511,23681103,,
"",Trade,20011020,100,5.8,2512,23681104,23681103,23681103
Sell,Limit,20020160,3100,5.84,2513,23696138,,
Sell,Limit,20025340,900,5.83,2514,23705013,,
Sell,Limit,20031160,1000,5.81,2515,23714717,,
Buy,Cancel,20038990,6000,0.0,2516,23726559,22286322,22286322
Sell,Limit,20044610,500,5.79,2517,23736840,,
"",Trade,20044610,500,5.79,2518,23736841,23127507,23127507
Buy,Limit,20047930,6000,5.79,2519,23743236,,
Buy,Cancel,20059410,2000,0.0,2520,23761294,1979199,1979199
Sell,Limit,20087360,600,5.79,2521,23805563,,
"",Trade,20087360,600,5.79,2522,23805564,23127507,23127507
Sell,Limit,20090350,10000,5.8,2523,23809769,,
Sell,Limit,20094870,1000,5.79,2524,23816565,,
"",Trade,20094870,1000,5.79,2525,23816566,23127507,23127507
Sell,Limit,20104680,200,5.79,2526,23841110,,
"",Trade,20104680,200,5.79,2527,23841111,23127507,23127507
Buy,Limit,20111850,2200,5.78,2528,23863300,,
Buy,Limit,20112770,3900,5.77,2529,23865305,,
Buy,Limit,20113250,3800,5.8,2530,23866326,,
"",Trade,20113250,3800,5.8,2531,23866327,23866326,23866326
Buy,Limit,20119300,1000,5.8,2532,23879962,,
"",Trade,20119300,1000,5.8,2533,23879963,23879962,23879962
Sell,Cancel,20130160,15000,0.0,2534,23903319,0,0
Sell,Cancel,20136390,2000,0.0,2535,23914214,0,0
Buy,Limit,20136880,2000,5.8,2536,23914972,,
"",Trade,20136880,2000,5.8,2537,23914973,23914972,23914972
Sell,Limit,20148650,15000,5.85,2538,23936338,,
Buy,Limit,20148730,1000,5.8,2539,23936428,,
"",Trade,20148730,1000,5.8,2540,23936429,23936428,23936428
Sell,Limit,20153220,1600,5.79,2541,23944047,,
"",Trade,20153220,1600,5.79,2542,23944048,23127507,23127507
Sell,Limit,20157840,2000,5.8,2543,23950995,,
Sell,Limit,20164750,200,5.79,2544,23966492,,
"",Trade,20164750,200,5.79,2545,23966493,23127507,23127507
Buy,Cancel,20166350,1000,0.0,2546,23970480,52798,52798
Buy,Limit,20177850,1000,5.79,2547,23995420,,
Sell,Limit,20180990,800,5.79,2548,24001662,,
"",Trade,20180990,800,5.79,2549,24001663,23127507,23127507
Sell,Cancel,20181720,2000,0.0,2550,24003032,0,0
Sell,Cancel,20194080,100,0.0,2551,24025623,0,0
Sell,Limit,20214740,1000,5.79,2552,24062604,,
"",Trade,20214740,1000,5.79,2553,24062605,23127507,23127507
Buy,Limit,20216970,36600,5.8,2554,24066636,,
"",Trade,20216970,30800,5.8,2555,24066637,24066636,24066636
"",Trade,20216970,5000,5.8,2556,24066638,24066636,24066636
"",Trade,20216970,800,5.8,2557,24066639,24066636,24066636
Buy,Limit,20222860,9000,5.8,2558,24080074,,
"",Trade,20222860,9000,5.8,2559,24080075,24080074,24080074
Sell,Limit,20225680,100,5.8,2560,24085806,,
Sell,Cancel,20226060,100,0.0,2561,24086452,0,0
Sell,Limit,20229850,100,5.8,2562,24094018,,
Buy,Cancel,20236720,1000,0.0,2563,24107734,23391833,23391833
Sell,Limit,20237760,400,5.8,2564,24109791,,
Buy,Limit,20247170,1000,5.8,2565,24128090,,
"",Trade,20247170,1000,5.8,2566,24128091,24128090,24128090
Buy,Limit,20247280,5400,5.8,2567,24128198,,
"",Trade,20247280,5400,5.8,2568,24128199,24128198,24128198
Sell,Cancel,20249800,30000,0.0,2569,24133035,0,0
Sell,Cancel,20257890,10000,0.0,2570,24149184,0,0
Buy,Limit,20263620,50000,5.8,2571,24160367,,
"",Trade,20263620,800,5.8,2572,24160368,24160367,24160367
"",Trade,20263620,49200,5.8,2573,24160369,24160367,24160367
Buy,Limit,20269630,20000,5.8,2574,24171824,,
"",Trade,20269630,20000,5.8,2575,24171825,24171824,24171824
Sell,Cancel,20269650,4000,0.0,2576,24171878,0,0
Sell,Cancel,20269650,200,0.0,2577,24171879,0,0
Sell,Cancel,20269650,200,0.0,2578,24171880,0,0
Sell,Cancel,20273300,100,0.0,2579,24178870,0,0
Buy,Limit,20275080,10000,5.8,2580,24181726,,
"",Trade,20275080,800,5.8,2581,24181727,24181726,24181726
"",Trade,20275080,500,5.8,2582,24181728,24181726,24181726
"",Trade,20275080,5000,5.8,2583,24181729,24181726,24181726
"",Trade,20275080,3700,5.8,2584,24181730,24181726,24181726
Buy,Limit,20276130,18000,5.8,2585,24184166,,
"",Trade,20276130,300,5.8,2586,24184167,24184166,24184166
"",Trade,20276130,1000,5.8,2587,24184168,24184166,24184166
"",Trade,20276130,2000,5.8,2588,24184169,24184166,24184166
"",Trade,20276130,10000,5.8,2589,24184170,24184166,24184166
"",Trade,20276130,2000,5.8,2590,24184171,24184166,24184166
"",Trade,20276130,100,5.8,2591,24184172,24184166,24184166
"",Trade,20276130,400,5.8,2592,24184173,24184166,24184166
Sell,Limit,20277380,100,5.8,2593,24186388,,
"",Trade,20277380,100,5.8,2594,24186389,24184166,24184166
Buy,Limit,20280390,8300,5.8,2595,24193606,,
Sell,Limit,20283000,2500,5.82,2596,24202907,,
Buy,Limit,20291860,8300,5.81,2597,24224769,,
"",Trade,20291860,2300,5.81,2598,24224770,24224769,24224769
"",Trade,20291860,1000,5.81,2599,24224771,24224769,24224769
"",Trade,20291860,5000,5.81,2600,24224772,24224769,24224769
Buy,Cancel,20299120,8300,0.0,2601,24239639,24193606,24193606
Sell,Limit,20305510,15000,5.85,2602,24252361,,
Buy,Limit,20306500,10000,5.8,2603,24254911,,
Sell,Limit,20322800,16000,5.84,2604,24287383,,
Buy,Limit,20327530,1800,5.79,2605,24297577,,
Buy,Limit,20329550,1000,5.8,2606,24301284,,
Sell,Cancel,20334120,1500,0.0,2607,24310803,0,0
Buy,Cancel,20337400,1000,0.0,2608,24318724,23995420,23995420
Sell,Limit,20340570,2500,5.81,2609,24325972,,
Buy,Limit,20341870,1300,5.8,2610,24330261,,
Buy,Cancel,20342150,10000,0.0,2611,24331397,581784,581784
Buy,Limit,20342990,8200,5.81,2612,24333262,,
"",Trade,20342990,8200,5.81,2613,24333263,24333262,24333262
Sell,Cancel,20343870,20000,0.0,2614,24335115,0,0
Buy,Cancel,20344820,300,0.0,2615,24337765,23405858,23405858
Sell,Limit,20347030,4000,5.83,2616,24345325,,
Sell,Limit,20347360,2000,5.81,2617,24346179,,
Buy,Limit,20349060,1000,5.8,2618,24350284,,
Sell,Limit,20350800,500,5.84,2619,24354370,,
Sell,Limit,20355070,5000,5.83,2620,24364307,,
Buy,Cancel,20357230,3000,0.0,2621,24370290,21678168,21678168
Buy,Limit,20360740,5500,5.81,2622,24377664,,
"",Trade,20360740,5500,5.81,2623,24377665,24377664,24377664
Sell,Limit,20360770,50000,5.8,2624,24377747,,
"",Trade,20360770,2100,5.8,2625,24377748,24184166,24184166
"",Trade,20360770,10000,5.8,2626,24377749,24254911,24254911
"",Trade,20360770,1000,5.8,2627,24377750,24301284,24301284
"",Trade,20360770,1300,5.8,2628,24377751,24330261,24330261
"",Trade,20360770,1000,5.8,2629,24377752,24350284,24350284
Sell,Limit,20361620,1000,5.81,2630,24379674,,
Sell,Limit,20363050,4000,5.8,2631,24383315,,
Sell,Limit,20363990,10000,5.81,2632,24385493,,
Sell,Limit,20368020,400,5.81,2633,24395109,,
Sell,Cancel,20368490,1000,0.0,2634,24396379,0,0
Sell,Limit,20372410,40000,5.8,2635,24405326,,
Buy,Limit,20375190,5600,5.8,2636,24411642,,
"",Trade,20375190,5600,5.8,2637,24411643,24411642,24411642
Sell,Cancel,20376110,4000,0.0,2638,24413671,0,0
Buy,Limit,20376530,300,5.8,2639,24414352,,
"",Trade,20376530,300,5.8,2640,24414353,24414352,24414352
Buy,Cancel,20377550,17000,0.0,2641,24416800,21483038,21483038
Sell,Limit,20377620,5000,5.81,2642,24416928,,
Buy,Limit,20381010,3500,5.8,2643,24423728,,
"",Trade,20381010,3500,5.8,2644,24423729,24423728,24423728
Buy,Limit,20384720,5700,5.8,2645,24431809,,
"",Trade,20384720,5700,5.8,2646,24431810,24431809,24431809
Buy,Limit,20385470,17000,5.79,2647,24433406,,
Sell,Limit,20386060,1000,5.8,2648,24434892,,
Sell,Cancel,20387390,4000,0.0,2649,24438768,0,0
Sell,Limit,20387940,4000,5.81,2650,24439696,,
Buy,Limit,20390440,3100,5.81,2651,24445536,,
"",Trade,20390440,3100,5.8,2652,24445537,24445536,24445536
Sell,Limit,20392220,12300,5.81,2653,24449425,,
Sell,Limit,20394360,5000,5.8,2654,24454408,,
Sell,Limit,20398970,400,5.8,2655,24465384,,
Sell,Limit,20405970,4000,5.81,2656,24489415,,
Sell,Limit,20409170,5000,5.8,2657,24497237,,
Sell,Cancel,20411230,4000,0.0,2658,24502621,0,0
Buy,Limit,20412930,500,5.8,2659,24506724,,
"",Trade,20412930,500,5.8,2660,24506725,24506724,24506724
Buy,Cancel,20413410,17000,0.0,2661,24508228,18934237,18934237
Buy,Limit,20421470,1600,5.79,2662,24527960,,
Buy,Limit,20426790,16900,5.8,2663,24541128,,
"",Trade,20426790,15900,5.8,2664,24541129,24541128,24541128
"",Trade,20426790,1000,5.8,2665,24541130,24541128,24541128
Buy,Cancel,20427450,1600,0.0,2666,24542758,24527960,24527960
Buy,Cancel,20429310,3600,0.0,2667,24548889,113107,113107
Sell,Limit,20441750,2000,5.8,2668,24586677,,
Sell,Limit,20445900,900,5.98,2669,24598733,,
Sell,Limit,20450890,50000,5.8,2670,24611992,,
Sell,Limit,20454800,600,5.95,2671,24620893,,
Sell,Cancel,20465620,12300,0.0,2672,24653456,0,0
Buy,Cancel,20470920,16,0.0,2673,24667894,18571297,18571297
Sell,Limit,20472130,600,5.78,2674,24671207,,
"",Trade,20472130,600,5.79,2675,24671208,23127507,23127507
Sell,Limit,20473460,2000,5.81,2676,24674664,,
Sell,Cancel,20473740,10000,0.0,2677,24675358,0,0
Sell,Cancel,20478230,3000,0.0,2678,24686563,0,0
Sell,Limit,20479140,12300,5.83,2679,24688674,,
Buy,Limit,20484690,2600,5.8,2680,24704085,,
"",Trade,20484690,2600,5.8,2681,24704086,24704085,24704085
Sell,Limit,20485790,1000,5.79,2682,24707424,,
"",Trade,20485790,1000,5.79,2683,24707425,23127507,23127507
Buy,Cancel,20507540,10600,0.0,2684,24762867,20965430,20965430
Buy,Cancel,20507570,10800,0.0,2685,24762982,5711058,5711058
Sell,Limit,20509820,3000,5.79,2686,24767540,,
"",Trade,20509820,3000,5.79,2687,24767541,23127507,23127507
Sell,Cancel,20509880,5000,0.0,2688,24767672,0,0
Buy,Limit,20514770,500,5.79,2689,24779087,,
Sell,Limit,20522460,5000,5.79,2690,24791945,,
Sell,Limit,20534390,2000,5.78,2691,24799216,,
Buy,Limit,20535700,6500,5.8,2692,24800146,,
Sell,Limit,20551190,3700,5.77,2693,24809436,,
Buy,Limit,20562920,3000,5.79,2694,24815661,,
Sell,Limit,20570730,9800,5.79,2695,24819595,,
Buy,Limit,20582910,900,5.79,2696,24825399,,
Sell,Limit,20584490,20700,5.79,2697,24826132,,
Buy,Limit,20608140,500,5.8,2698,24836408,,
Buy,Limit,20608320,5000,5.83,2699,24836482,,
Sell,Limit,20608930,18000,5.78,2700,24836747,,
Buy,Limit,20621340,1000,5.79,2701,24843540,,
Sell,Limit,20630940,2000,5.79,2702,24847228,,
Buy,Limit,20648440,1000,5.81,2703,24853776,,
Sell,Limit,20659960,700,5.73,2704,24859980,,
Buy,Limit,20670190,5000,5.79,2705,24866107,,
Buy,Limit,20677360,1600,5.79,2706,24869807,,
Buy,Limit,20686780,7600,5.77,2707,24876059,,
Sell,Limit,20694270,1300,5.75,2708,24881358,,
Sell,Limit,20694280,1400,5.77,2709,24881363,,
Sell,Limit,20694320,1400,5.76,2710,24881393,,
Sell,Limit,20699280,3500,5.79,2711,24889219,,
"",Trade,20700000,700,5.79,2712,24892150,24836482,24836482
"",Trade,20700000,1300,5.79,2713,24892151,24836482,24836482
"",Trade,20700000,1400,5.79,2714,24892152,24836482,24836482
"",Trade,20700000,1600,5.79,2715,24892153,24836482,24836482
"",Trade,20700000,1000,5.79,2716,24892154,24853776,24853776
"",Trade,20700000,1100,5.79,2717,24892155,24800146,24800146
"",Trade,20700000,1400,5.79,2718,24892156,24800146,24800146
"",Trade,20700000,2000,5.79,2719,24892157,24800146,24800146
"",Trade,20700000,2000,5.79,2720,24892158,24800146,24800146
"",Trade,20700000,500,5.79,2721,24892159,24836408,24836408
"",Trade,20700000,15500,5.79,2722,24892160,23127507,23127507
"",Trade,20700000,1600,5.79,2723,24892161,23127507,23127507
"",Trade,20700000,2000,5.79,2724,24892162,23184966,23184966
"",Trade,20700000,800,5.79,2725,24892163,23292913,23292913
"",Trade,20700000,600,5.79,2726,24892164,23358660,23358660
"",Trade,20700000,4400,5.79,2727,24892165,23358660,23358660
"",Trade,20700000,5400,5.79,2728,24892166,23366818,23366818
"",Trade,20700000,12300,5.79,2729,24892167,23366818,23366818
"",Trade,20700000,6000,5.79,2730,24892168,23743236,23743236
"",Trade,20700000,1800,5.79,2731,24892169,24297577,24297577
"",Trade,20700000,600,5.79,2732,24892170,24433406,24433406
"",Trade,20700000,2000,5.79,2733,24892171,24433406,24433406
"",Trade,20700000,3500,5.79,2734,24892172,24433406,24433406
