BidPrice1,BidVolume1,BidPrice2,BidVolume2,BidPrice3,BidVolume3,BidPrice4,BidVolume4,BidPrice5,BidVolume5,AskPrice1,AskVolume1,AskPrice2,AskVolume2,AskPrice3,AskVolume3,AskPrice4,AskVolume4,AskPrice5,AskVolume5,timeMs
8.3,20100.0,8.29,45800.0,8.28,46800.0,8.27,55200.0,8.26,36000.0,8.31,8500.0,8.32,35200.0,8.33,23300.0,8.34,15100.0,8.35,25900.0,1320000
8.3,22300.0,8.29,52800.0,8.28,48800.0,8.27,55200.0,8.26,36000.0,8.31,8500.0,8.32,35200.0,8.33,23300.0,8.34,15100.0,8.35,25900.0,1323000
8.3,22300.0,8.29,52800.0,8.28,48800.0,8.27,55200.0,8.26,36000.0,8.31,7700.0,8.32,35200.0,8.33,25300.0,8.34,15100.0,8.35,25900.0,1326000
8.3,23300.0,8.29,52800.0,8.28,49200.0,8.27,50200.0,8.26,36000.0,8.31,23500.0,8.32,35200.0,8.33,25300.0,8.34,15100.0,8.35,25900.0,1329000
8.3,23300.0,8.29,52800.0,8.28,49200.0,8.27,50200.0,8.26,36500.0,8.31,62600.0,8.32,35200.0,8.33,25300.0,8.34,15100.0,8.35,25900.0,1332000
8.3,22300.0,8.29,52800.0,8.28,49200.0,8.27,55400.0,8.26,37000.0,8.31,61600.0,8.32,35200.0,8.33,25300.0,8.34,15100.0,8.35,25900.0,1335000
8.3,26500.0,8.29,52800.0,8.28,49200.0,8.27,55400.0,8.26,42700.0,8.31,61300.0,8.32,35200.0,8.33,25300.0,8.34,15100.0,8.35,25900.0,1338000
8.3,4000.0,8.29,52800.0,8.28,49200.0,8.27,55400.0,8.26,42700.0,8.31,59100.0,8.32,35200.0,8.33,25300.0,8.34,15100.0,8.35,25900.0,1341000
8.29,52800.0,8.28,49200.0,8.27,55400.0,8.26,43300.0,8.25,60400.0,8.31,55300.0,8.32,35200.0,8.33,25300.0,8.34,15100.0,8.35,25900.0,1344000
8.3,1000.0,8.29,53300.0,8.28,49200.0,8.27,57200.0,8.26,43900.0,8.31,65300.0,8.32,35200.0,8.33,25300.0,8.34,15100.0,8.35,25900.0,1347000
8.3,15700.0,8.29,53300.0,8.28,49200.0,8.27,57200.0,8.26,43900.0,8.31,64700.0,8.32,35200.0,8.33,25300.0,8.34,15100.0,8.35,25900.0,1350000
8.3,11400.0,8.29,53300.0,8.28,48800.0,8.27,57200.0,8.26,44200.0,8.31,64700.0,8.32,35200.0,8.33,25300.0,8.34,15100.0,8.35,25900.0,1353000
8.3,12400.0,8.29,53400.0,8.28,48800.0,8.27,57200.0,8.26,43700.0,8.31,65500.0,8.32,35200.0,8.33,25500.0,8.34,15100.0,8.35,25900.0,1356000
8.3,6400.0,8.29,53400.0,8.28,52600.0,8.27,57200.0,8.26,43700.0,8.31,65500.0,8.32,35200.0,8.33,25500.0,8.34,15100.0,8.35,25900.0,1359000
8.3,10300.0,8.29,53400.0,8.28,52600.0,8.27,57200.0,8.26,43700.0,8.31,65400.0,8.32,35200.0,8.33,25500.0,8.34,15100.0,8.35,25900.0,1362000
8.3,12000.0,8.29,53400.0,8.28,50000.0,8.27,57200.0,8.26,43700.0,8.31,65400.0,8.32,35200.0,8.33,25500.0,8.34,15100.0,8.35,25900.0,1365000
8.3,11900.0,8.29,53400.0,8.28,50500.0,8.27,57200.0,8.26,43700.0,8.31,64600.0,8.32,35200.0,8.33,25500.0,8.34,15100.0,8.35,25900.0,1368000
8.3,32400.0,8.29,53400.0,8.28,50500.0,8.27,57200.0,8.26,43700.0,8.31,64600.0,8.32,35200.0,8.33,25500.0,8.34,15100.0,8.35,25900.0,1371000
8.3,32200.0,8.29,53500.0,8.28,50500.0,8.27,57200.0,8.26,43700.0,8.31,64600.0,8.32,35200.0,8.33,25500.0,8.34,15100.0,8.35,23600.0,1374000
8.3,33300.0,8.29,54500.0,8.28,50500.0,8.27,57200.0,8.26,45000.0,8.31,68600.0,8.32,35200.0,8.33,25500.0,8.34,15100.0,8.35,23600.0,1377000
8.3,37500.0,8.29,54500.0,8.28,50500.0,8.27,57200.0,8.26,45000.0,8.31,68500.0,8.32,35200.0,8.33,25500.0,8.34,14300.0,8.35,23600.0,1380000
8.3,39300.0,8.29,54500.0,8.28,50500.0,8.27,57200.0,8.26,45000.0,8.31,68500.0,8.32,35200.0,8.33,25500.0,8.34,13700.0,8.35,23600.0,1383000
8.3,39200.0,8.29,54500.0,8.28,50000.0,8.27,57200.0,8.26,45000.0,8.31,66500.0,8.32,35200.0,8.33,25500.0,8.34,13700.0,8.35,23600.0,1386000
8.3,39800.0,8.29,54500.0,8.28,50000.0,8.27,57200.0,8.26,45500.0,8.31,65400.0,8.32,35200.0,8.33,25500.0,8.34,13700.0,8.35,23500.0,1389000
8.3,39800.0,8.29,54500.0,8.28,50000.0,8.27,56600.0,8.26,45500.0,8.31,65300.0,8.32,35200.0,8.33,25500.0,8.34,13700.0,8.35,23500.0,1392000
8.29,54500.0,8.28,53000.0,8.27,56600.0,8.26,45500.0,8.25,60500.0,8.3,12600.0,8.31,57000.0,8.32,35200.0,8.33,25500.0,8.34,13700.0,1395000
8.29,54500.0,8.28,53000.0,8.27,56600.0,8.26,49300.0,8.25,60500.0,8.3,12100.0,8.31,57000.0,8.32,35200.0,8.33,25500.0,8.34,13700.0,1398000
8.29,54500.0,8.28,53000.0,8.27,56600.0,8.26,49300.0,8.25,60500.0,8.3,9700.0,8.31,57000.0,8.32,35200.0,8.33,25500.0,8.34,13700.0,1401000
8.3,9800.0,8.29,55800.0,8.28,53000.0,8.27,56600.0,8.26,49300.0,8.31,58100.0,8.32,35200.0,8.33,25500.0,8.34,13700.0,8.35,25000.0,1404000
8.3,17000.0,8.29,55800.0,8.28,53000.0,8.27,56600.0,8.26,49300.0,8.31,31200.0,8.32,35200.0,8.33,25500.0,8.34,13700.0,8.35,25000.0,1407000
8.3,18000.0,8.29,55800.0,8.28,53000.0,8.27,56600.0,8.26,48300.0,8.31,20900.0,8.32,35200.0,8.33,25500.0,8.34,13700.0,8.35,25000.0,1410000
8.3,16000.0,8.29,55800.0,8.28,53000.0,8.27,56600.0,8.26,48300.0,8.31,20900.0,8.32,35200.0,8.33,25500.0,8.34,13700.0,8.35,25000.0,1413000
8.3,15400.0,8.29,55800.0,8.28,53000.0,8.27,56900.0,8.26,48300.0,8.31,3700.0,8.32,35200.0,8.33,25500.0,8.34,13700.0,8.35,25000.0,1416000
8.29,57800.0,8.28,53000.0,8.27,69100.0,8.26,48300.0,8.25,60500.0,8.3,1900.0,8.31,2300.0,8.32,35200.0,8.33,25500.0,8.34,13700.0,1419000
8.29,57800.0,8.28,53000.0,8.27,69100.0,8.26,48300.0,8.25,60800.0,8.3,800.0,8.31,2300.0,8.32,35200.0,8.33,25500.0,8.34,13700.0,1422000
8.3,2900.0,8.29,57800.0,8.28,53000.0,8.27,69100.0,8.26,48300.0,8.31,4600.0,8.32,35200.0,8.33,25500.0,8.34,13700.0,8.35,25000.0,1425000
8.3,8400.0,8.29,57800.0,8.28,53000.0,8.27,69100.0,8.26,48300.0,8.31,5700.0,8.32,35200.0,8.33,25500.0,8.34,13700.0,8.35,25000.0,1428000
8.3,9500.0,8.29,60400.0,8.28,53000.0,8.27,69100.0,8.26,49800.0,8.31,7200.0,8.32,35200.0,8.33,25500.0,8.34,13700.0,8.35,25000.0,1431000
8.3,10400.0,8.29,65900.0,8.28,53000.0,8.27,69100.0,8.26,49800.0,8.31,7200.0,8.32,31800.0,8.33,25500.0,8.34,13700.0,8.35,25000.0,1434000
8.3,10400.0,8.29,66500.0,8.28,53000.0,8.27,69100.0,8.26,50500.0,8.31,7200.0,8.32,31800.0,8.33,25500.0,8.34,13700.0,8.35,25000.0,1437000
8.3,12900.0,8.29,66500.0,8.28,53000.0,8.27,69100.0,8.26,50500.0,8.31,7200.0,8.32,31800.0,8.33,25500.0,8.34,13700.0,8.35,24300.0,1440000
8.3,12900.0,8.29,66500.0,8.28,52500.0,8.27,71100.0,8.26,50500.0,8.31,7200.0,8.32,31800.0,8.33,25500.0,8.34,13700.0,8.35,24300.0,1443000
8.3,11100.0,8.29,66500.0,8.28,52500.0,8.27,71100.0,8.26,50500.0,8.31,4200.0,8.32,34500.0,8.33,25500.0,8.34,13700.0,8.35,24300.0,1446000
8.3,10500.0,8.29,66500.0,8.28,52500.0,8.27,71100.0,8.26,50500.0,8.31,4200.0,8.32,34500.0,8.33,25500.0,8.34,13700.0,8.35,24300.0,1449000
8.3,12000.0,8.29,66500.0,8.28,52500.0,8.27,71100.0,8.26,50500.0,8.31,4200.0,8.32,34500.0,8.33,25500.0,8.34,13700.0,8.35,24300.0,1452000
8.3,11200.0,8.29,66500.0,8.28,52600.0,8.27,71100.0,8.26,50500.0,8.31,4900.0,8.32,34500.0,8.33,25500.0,8.34,13700.0,8.35,22300.0,1455000
8.3,10800.0,8.29,66500.0,8.28,52600.0,8.27,71100.0,8.26,50600.0,8.31,5000.0,8.32,34500.0,8.33,25500.0,8.34,13700.0,8.35,22300.0,1458000
8.3,11800.0,8.29,66500.0,8.28,52300.0,8.27,71100.0,8.26,50600.0,8.31,5800.0,8.32,31400.0,8.33,25500.0,8.34,13700.0,8.35,22300.0,1461000
8.3,15500.0,8.29,69500.0,8.28,52300.0,8.27,71100.0,8.26,51700.0,8.31,6900.0,8.32,31400.0,8.33,25500.0,8.34,13700.0,8.35,22300.0,1464000
8.3,16600.0,8.29,70500.0,8.28,52300.0,8.27,66100.0,8.26,51700.0,8.31,21600.0,8.32,31400.0,8.33,25500.0,8.34,13700.0,8.35,22300.0,1470000
8.3,20400.0,8.29,70500.0,8.28,52300.0,8.27,66100.0,8.26,51700.0,8.31,20600.0,8.32,31400.0,8.33,25500.0,8.34,13700.0,8.35,22300.0,1473000
8.3,20200.0,8.29,70500.0,8.28,52300.0,8.27,66100.0,8.26,51900.0,8.31,6100.0,8.32,28700.0,8.33,25500.0,8.34,13700.0,8.35,22300.0,1476000
8.3,20900.0,8.29,70400.0,8.28,52300.0,8.27,66100.0,8.26,51900.0,8.31,11700.0,8.32,28700.0,8.33,25500.0,8.34,13700.0,8.35,22300.0,1479000
8.3,13900.0,8.29,70400.0,8.28,52300.0,8.27,66100.0,8.26,51900.0,8.31,12400.0,8.32,28700.0,8.33,25500.0,8.34,13700.0,8.35,22300.0,1482000
8.3,14400.0,8.29,70400.0,8.28,52300.0,8.27,66100.0,8.26,52400.0,8.31,15400.0,8.32,28700.0,8.33,25500.0,8.34,13700.0,8.35,22300.0,1485000
8.3,13400.0,8.29,66400.0,8.28,53500.0,8.27,66600.0,8.26,52400.0,8.31,15400.0,8.32,28700.0,8.33,25500.0,8.34,13700.0,8.35,22300.0,1488000
8.3,15100.0,8.29,66400.0,8.28,53500.0,8.27,66600.0,8.26,52400.0,8.31,11900.0,8.32,28700.0,8.33,25500.0,8.34,13700.0,8.35,22300.0,1491000
8.29,66400.0,8.28,53500.0,8.27,66600.0,8.26,52400.0,8.25,62900.0,8.3,400.0,8.31,9500.0,8.32,26700.0,8.33,25500.0,8.34,13700.0,1494000
8.29,66400.0,8.28,53500.0,8.27,66600.0,8.26,52500.0,8.25,62900.0,8.3,2400.0,8.31,4500.0,8.32,26700.0,8.33,25500.0,8.34,13700.0,1497000
8.3,800.0,8.29,67900.0,8.28,53500.0,8.27,66600.0,8.26,52500.0,8.31,4500.0,8.32,26700.0,8.33,25500.0,8.34,13700.0,8.35,22300.0,1500000
8.3,25800.0,8.29,67900.0,8.28,55500.0,8.27,66600.0,8.26,52500.0,8.31,4300.0,8.32,26700.0,8.33,25500.0,8.34,13700.0,8.35,22300.0,1503000
8.3,26400.0,8.29,67900.0,8.28,55500.0,8.27,66600.0,8.26,52500.0,8.31,7300.0,8.32,26700.0,8.33,25500.0,8.34,13700.0,8.35,22300.0,1506000
8.3,30800.0,8.29,67900.0,8.28,55500.0,8.27,66600.0,8.26,52500.0,8.31,6800.0,8.32,26700.0,8.33,25500.0,8.34,13700.0,8.35,22300.0,1509000
8.3,31900.0,8.29,67900.0,8.28,53800.0,8.27,66600.0,8.26,52500.0,8.31,43500.0,8.32,26700.0,8.33,25500.0,8.34,13700.0,8.35,22300.0,1512000
8.3,36100.0,8.29,69900.0,8.28,53800.0,8.27,66600.0,8.26,51000.0,8.31,42500.0,8.32,26700.0,8.33,25500.0,8.34,13700.0,8.35,22300.0,1515000
8.3,37000.0,8.29,69900.0,8.28,53800.0,8.27,66600.0,8.26,51000.0,8.31,42900.0,8.32,26700.0,8.33,25500.0,8.34,13700.0,8.35,22300.0,1518000
8.3,44100.0,8.29,69900.0,8.28,53800.0,8.27,66600.0,8.26,51000.0,8.31,42900.0,8.32,26700.0,8.33,25500.0,8.34,13700.0,8.35,22300.0,1521000
8.3,44600.0,8.29,69900.0,8.28,53800.0,8.27,67000.0,8.26,51000.0,8.31,43300.0,8.32,26700.0,8.33,25500.0,8.34,13700.0,8.35,22300.0,1524000
8.3,44300.0,8.29,69900.0,8.28,55800.0,8.27,67000.0,8.26,51000.0,8.31,39900.0,8.32,26700.0,8.33,25500.0,8.34,13700.0,8.35,22300.0,1527000
8.3,44500.0,8.29,70500.0,8.28,55800.0,8.27,67000.0,8.26,51000.0,8.31,34600.0,8.32,26700.0,8.33,25500.0,8.34,15800.0,8.35,22300.0,1530000
8.3,44500.0,8.29,70500.0,8.28,56800.0,8.27,67000.0,8.26,51000.0,8.31,28300.0,8.32,26700.0,8.33,25500.0,8.34,15800.0,8.35,22300.0,1533000
8.3,49500.0,8.29,72500.0,8.28,56800.0,8.27,67000.0,8.26,51000.0,8.31,26100.0,8.32,26700.0,8.33,25500.0,8.34,15800.0,8.35,22300.0,1536000
8.3,49000.0,8.29,72500.0,8.28,56800.0,8.27,67000.0,8.26,51000.0,8.31,24100.0,8.32,26700.0,8.33,25500.0,8.34,15800.0,8.35,22300.0,1539000
8.3,48700.0,8.29,72500.0,8.28,56800.0,8.27,67000.0,8.26,51000.0,8.31,24000.0,8.32,26700.0,8.33,25500.0,8.34,15800.0,8.35,22300.0,1542000
8.3,54000.0,8.29,72700.0,8.28,56800.0,8.27,67000.0,8.26,51000.0,8.31,24000.0,8.32,26700.0,8.33,25500.0,8.34,15800.0,8.35,22300.0,1545000
8.3,52700.0,8.29,73200.0,8.28,56800.0,8.27,67000.0,8.26,51000.0,8.31,24000.0,8.32,26700.0,8.33,25500.0,8.34,15800.0,8.35,22300.0,1548000
8.31,18600.0,8.3,48700.0,8.29,73200.0,8.28,66800.0,8.27,67000.0,8.32,26700.0,8.33,2200.0,8.34,15800.0,8.35,22300.0,8.36,81500.0,1551000
8.32,2200.0,8.31,16800.0,8.3,60500.0,8.29,73200.0,8.28,66800.0,8.33,2200.0,8.34,15800.0,8.35,22300.0,8.36,81500.0,8.37,11300.0,1554000
8.31,12500.0,8.3,60500.0,8.29,73200.0,8.28,67000.0,8.27,67000.0,8.33,2200.0,8.34,15800.0,8.35,22300.0,8.36,81500.0,8.37,11300.0,1557000
8.31,21400.0,8.3,61000.0,8.29,73200.0,8.28,67000.0,8.27,67000.0,8.33,700.0,8.34,15800.0,8.35,22300.0,8.36,81500.0,8.37,11300.0,1560000
8.32,200.0,8.31,21400.0,8.3,60000.0,8.29,73200.0,8.28,67000.0,8.33,500.0,8.34,15800.0,8.35,22300.0,8.36,81500.0,8.37,11300.0,1563000
8.31,21400.0,8.3,62200.0,8.29,73200.0,8.28,67000.0,8.27,67000.0,8.33,1700.0,8.34,15800.0,8.35,22300.0,8.36,81500.0,8.37,11300.0,1566000
8.32,19800.0,8.31,15500.0,8.3,71100.0,8.29,75700.0,8.28,67000.0,8.34,17000.0,8.35,22300.0,8.36,77500.0,8.37,11300.0,8.38,18700.0,1569000
8.33,500.0,8.32,19800.0,8.31,15500.0,8.3,94100.0,8.29,75700.0,8.34,17000.0,8.35,22300.0,8.36,77500.0,8.37,11300.0,8.38,18700.0,1572000
8.33,20700.0,8.32,19800.0,8.31,16500.0,8.3,94100.0,8.29,75700.0,8.34,14200.0,8.35,22300.0,8.36,77500.0,8.37,11300.0,8.38,18700.0,1575000
8.33,23000.0,8.32,19800.0,8.31,17000.0,8.3,94100.0,8.29,75700.0,8.34,13500.0,8.35,22300.0,8.36,77500.0,8.37,11300.0,8.38,18700.0,1578000
8.33,23000.0,8.32,19800.0,8.31,17000.0,8.3,94100.0,8.29,75700.0,8.34,11800.0,8.35,22300.0,8.36,71700.0,8.37,11300.0,8.38,18700.0,1581000
8.33,23700.0,8.32,19800.0,8.31,17400.0,8.3,95400.0,8.29,75700.0,8.34,10700.0,8.35,22300.0,8.36,58300.0,8.37,11300.0,8.38,18700.0,1584000
8.33,23300.0,8.32,19800.0,8.31,17400.0,8.3,95100.0,8.29,75700.0,8.34,9500.0,8.35,22300.0,8.36,58300.0,8.37,11300.0,8.38,18700.0,1587000
8.33,23300.0,8.32,19800.0,8.31,17400.0,8.3,98100.0,8.29,73700.0,8.34,9900.0,8.35,22300.0,8.36,58300.0,8.37,11300.0,8.38,18700.0,1590000
8.33,31900.0,8.32,20200.0,8.31,11400.0,8.3,98100.0,8.29,73700.0,8.34,7300.0,8.35,17500.0,8.36,58300.0,8.37,11300.0,8.38,18700.0,1593000
8.33,32100.0,8.32,20200.0,8.31,11400.0,8.3,98100.0,8.29,78900.0,8.34,7300.0,8.35,17500.0,8.36,58300.0,8.37,11300.0,8.38,18700.0,1596000
8.33,33200.0,8.32,20200.0,8.31,11400.0,8.3,100200.0,8.29,78900.0,8.34,5000.0,8.35,17500.0,8.36,58300.0,8.37,10300.0,8.38,18700.0,1599000
8.33,32100.0,8.32,20200.0,8.31,11400.0,8.3,100200.0,8.29,78900.0,8.34,4000.0,8.35,21700.0,8.36,58300.0,8.37,10300.0,8.38,18700.0,1602000
8.34,16000.0,8.33,30100.0,8.32,20200.0,8.31,11400.0,8.3,100200.0,8.35,18200.0,8.36,58300.0,8.37,10300.0,8.38,18700.0,8.39,70100.0,1605000
8.36,123400.0,8.34,23300.0,8.33,31900.0,8.32,20200.0,8.31,11400.0,8.37,10300.0,8.38,18700.0,8.39,70100.0,8.4,207300.0,8.41,20300.0,1608000
8.36,123400.0,8.35,1100.0,8.34,29300.0,8.33,31400.0,8.32,20200.0,8.37,10300.0,8.38,18700.0,8.39,70100.0,8.4,207300.0,8.41,20300.0,1611000
8.36,123400.0,8.35,1100.0,8.34,29300.0,8.33,30100.0,8.32,20200.0,8.37,20500.0,8.38,18700.0,8.39,70100.0,8.4,207300.0,8.41,20300.0,1614000
8.36,123400.0,8.35,2400.0,8.34,25700.0,8.33,30100.0,8.32,20200.0,8.37,15600.0,8.38,18700.0,8.39,70100.0,8.4,207300.0,8.41,20300.0,1617000
8.36,123400.0,8.35,3300.0,8.34,25700.0,8.33,30100.0,8.32,20200.0,8.37,15600.0,8.38,18700.0,8.39,70100.0,8.4,207300.0,8.41,20300.0,1620000
8.36,123400.0,8.35,2400.0,8.34,25700.0,8.33,30100.0,8.32,22200.0,8.37,20700.0,8.38,18700.0,8.39,70100.0,8.4,207300.0,8.41,20300.0,1623000
8.36,123400.0,8.35,2900.0,8.34,25700.0,8.33,30100.0,8.32,22200.0,8.37,19400.0,8.38,18700.0,8.39,70100.0,8.4,207300.0,8.41,20300.0,1626000
8.35,2900.0,8.34,25700.0,8.33,30100.0,8.32,22200.0,8.31,13400.0,8.36,2300.0,8.37,20200.0,8.38,18700.0,8.39,70100.0,8.4,207300.0,1629000
8.35,2900.0,8.34,25700.0,8.33,32100.0,8.32,22200.0,8.31,13400.0,8.36,1400.0,8.37,20200.0,8.38,18700.0,8.39,70100.0,8.4,207300.0,1632000
8.35,2900.0,8.34,25700.0,8.33,32100.0,8.32,22200.0,8.31,13400.0,8.36,19000.0,8.37,4800.0,8.38,18800.0,8.39,70100.0,8.4,205800.0,1635000
8.35,2900.0,8.34,24700.0,8.33,32100.0,8.32,22800.0,8.31,13400.0,8.36,30900.0,8.37,4800.0,8.38,18800.0,8.39,73100.0,8.4,205800.0,1638000
8.35,1300.0,8.34,24700.0,8.33,32000.0,8.32,22800.0,8.31,19400.0,8.36,29000.0,8.37,10900.0,8.38,19300.0,8.39,73100.0,8.4,205800.0,1641000
8.35,1500.0,8.34,24700.0,8.33,32000.0,8.32,22800.0,8.31,16400.0,8.36,29000.0,8.37,10900.0,8.38,19300.0,8.39,73600.0,8.4,205800.0,1644000
8.35,1800.0,8.34,24700.0,8.33,31300.0,8.32,22800.0,8.31,16400.0,8.36,19400.0,8.37,13700.0,8.38,19300.0,8.39,73600.0,8.4,205800.0,1647000
8.37,31500.0,8.36,7000.0,8.35,22800.0,8.34,24700.0,8.33,31300.0,8.39,4500.0,8.4,130200.0,8.41,20300.0,8.42,26600.0,8.43,14900.0,1650000
8.37,30200.0,8.36,8700.0,8.35,22800.0,8.34,24700.0,8.33,30800.0,8.39,4500.0,8.4,130200.0,8.41,20300.0,8.42,26600.0,8.43,14900.0,1653000
8.37,28200.0,8.36,8700.0,8.35,22500.0,8.34,24700.0,8.33,30800.0,8.39,3500.0,8.4,130200.0,8.41,20300.0,8.42,26600.0,8.43,14900.0,1656000
8.37,28200.0,8.36,8700.0,8.35,22500.0,8.34,8700.0,8.33,30800.0,8.39,13500.0,8.4,130200.0,8.41,20300.0,8.42,26600.0,8.43,14900.0,1659000
8.37,32100.0,8.36,10100.0,8.35,22500.0,8.34,9700.0,8.33,30800.0,8.39,11200.0,8.4,116400.0,8.41,20300.0,8.42,26600.0,8.43,14900.0,1662000
8.37,30900.0,8.36,10100.0,8.35,21000.0,8.34,9700.0,8.33,30800.0,8.38,500.0,8.39,22700.0,8.4,116400.0,8.41,10000.0,8.42,26600.0,1665000
8.38,2200.0,8.37,4700.0,8.36,10700.0,8.35,26000.0,8.34,9700.0,8.39,16600.0,8.4,116400.0,8.41,10000.0,8.42,26600.0,8.43,14900.0,1668000
8.38,2000.0,8.37,4700.0,8.36,10700.0,8.35,26000.0,8.34,9700.0,8.39,48300.0,8.4,116400.0,8.41,10000.0,8.42,26600.0,8.43,14900.0,1671000
8.37,5600.0,8.36,10700.0,8.35,26000.0,8.34,9900.0,8.33,30600.0,8.38,4500.0,8.39,38100.0,8.4,121400.0,8.41,10000.0,8.42,26600.0,1674000
8.37,5600.0,8.36,11700.0,8.35,26700.0,8.34,9900.0,8.33,30600.0,8.39,49900.0,8.4,122900.0,8.41,10000.0,8.42,26600.0,8.43,14900.0,1677000
8.38,1100.0,8.37,5600.0,8.36,11700.0,8.35,26700.0,8.34,11900.0,8.39,49900.0,8.4,123200.0,8.41,10000.0,8.42,26600.0,8.43,14900.0,1680000
8.38,1100.0,8.37,5600.0,8.36,11100.0,8.35,26700.0,8.34,11900.0,8.39,45600.0,8.4,123200.0,8.41,10000.0,8.42,26600.0,8.43,15400.0,1683000
8.38,1100.0,8.37,6600.0,8.36,12100.0,8.35,28700.0,8.34,11900.0,8.39,44900.0,8.4,123000.0,8.41,10000.0,8.42,27000.0,8.43,15400.0,1686000
8.38,1100.0,8.37,6600.0,8.36,12100.0,8.35,29700.0,8.34,12900.0,8.39,14100.0,8.4,123000.0,8.41,10000.0,8.42,28000.0,8.43,15400.0,1689000
8.37,47000.0,8.36,12100.0,8.35,16400.0,8.34,12900.0,8.33,31200.0,8.39,9100.0,8.4,130300.0,8.41,10000.0,8.42,28900.0,8.43,15400.0,1692000
8.39,7500.0,8.38,1100.0,8.37,47000.0,8.36,8700.0,8.35,22400.0,8.4,130300.0,8.41,10000.0,8.42,28900.0,8.43,15400.0,8.44,15600.0,1695000
8.38,900.0,8.37,49300.0,8.36,8700.0,8.35,22400.0,8.34,12900.0,8.4,130300.0,8.41,10000.0,8.42,28900.0,8.43,15400.0,8.44,15600.0,1698000
8.38,600.0,8.37,49300.0,8.36,8700.0,8.35,23400.0,8.34,12900.0,8.39,2800.0,8.4,129800.0,8.41,10000.0,8.42,28900.0,8.43,15400.0,1701000
8.38,400.0,8.37,49300.0,8.36,2600.0,8.35,17600.0,8.34,12900.0,8.39,13300.0,8.4,116800.0,8.41,10000.0,8.42,28900.0,8.43,15400.0,1704000
8.38,11400.0,8.37,49500.0,8.36,2900.0,8.35,17600.0,8.34,12900.0,8.39,51900.0,8.4,112100.0,8.41,10000.0,8.42,28900.0,8.43,15400.0,1707000
8.38,12200.0,8.37,49500.0,8.36,2900.0,8.35,17600.0,8.34,12900.0,8.39,53000.0,8.4,112500.0,8.41,10000.0,8.42,28900.0,8.43,15400.0,1710000
8.38,20800.0,8.37,49500.0,8.36,2900.0,8.35,18400.0,8.34,12900.0,8.39,58500.0,8.4,112500.0,8.41,10000.0,8.42,31400.0,8.43,15400.0,1713000
8.38,20800.0,8.37,49500.0,8.36,2900.0,8.35,18400.0,8.34,12900.0,8.39,65700.0,8.4,115600.0,8.41,10000.0,8.42,31400.0,8.43,15400.0,1716000
8.37,49500.0,8.36,2900.0,8.35,18400.0,8.34,12900.0,8.33,20300.0,8.38,100.0,8.39,58900.0,8.4,115600.0,8.41,10400.0,8.42,28900.0,1719000
8.37,49500.0,8.36,3700.0,8.35,18400.0,8.34,12900.0,8.33,20300.0,8.38,10100.0,8.39,69000.0,8.4,116400.0,8.41,10400.0,8.42,28900.0,1722000
8.37,49500.0,8.36,5700.0,8.35,12200.0,8.34,12900.0,8.33,20300.0,8.38,8700.0,8.39,69000.0,8.4,117400.0,8.41,10400.0,8.42,28900.0,1725000
8.37,49500.0,8.36,5700.0,8.35,12200.0,8.34,12900.0,8.33,20300.0,8.38,7700.0,8.39,70500.0,8.4,122400.0,8.41,40400.0,8.42,28900.0,1728000
8.37,43500.0,8.36,4700.0,8.35,11500.0,8.34,12900.0,8.33,20300.0,8.38,4600.0,8.39,31400.0,8.4,122400.0,8.41,40400.0,8.42,28900.0,1731000
8.37,42900.0,8.36,4700.0,8.35,11500.0,8.34,12900.0,8.33,20300.0,8.38,12500.0,8.39,31400.0,8.4,127600.0,8.41,40400.0,8.42,30100.0,1734000
8.37,42900.0,8.36,4700.0,8.35,11500.0,8.34,12900.0,8.33,20300.0,8.38,49900.0,8.39,57400.0,8.4,127900.0,8.41,40400.0,8.42,30500.0,1737000
8.37,42900.0,8.36,6700.0,8.35,11500.0,8.34,12900.0,8.33,20300.0,8.38,49800.0,8.39,68000.0,8.4,127900.0,8.41,40400.0,8.42,31500.0,1740000
8.37,34200.0,8.36,7200.0,8.35,11500.0,8.34,12900.0,8.33,20300.0,8.38,49000.0,8.39,68900.0,8.4,127900.0,8.41,40400.0,8.42,31800.0,1743000
8.37,2500.0,8.36,7200.0,8.35,11500.0,8.34,12900.0,8.33,20300.0,8.38,49500.0,8.39,78900.0,8.4,137900.0,8.41,40400.0,8.42,31800.0,1746000
8.37,10200.0,8.36,6900.0,8.35,11500.0,8.34,12900.0,8.33,20300.0,8.38,49500.0,8.39,81700.0,8.4,137900.0,8.41,40400.0,8.42,31800.0,1749000
8.37,10200.0,8.36,6900.0,8.35,12500.0,8.34,12900.0,8.33,20300.0,8.38,49500.0,8.39,88700.0,8.4,137900.0,8.41,40400.0,8.42,31800.0,1752000
8.37,1100.0,8.36,6900.0,8.35,12500.0,8.34,12900.0,8.33,20300.0,8.38,47000.0,8.39,89200.0,8.4,137900.0,8.41,40400.0,8.42,31800.0,1755000
8.37,1100.0,8.36,7900.0,8.35,12500.0,8.34,12900.0,8.33,30300.0,8.38,47000.0,8.39,88100.0,8.4,140300.0,8.41,40400.0,8.42,31800.0,1758000
8.37,1000.0,8.36,8000.0,8.35,12500.0,8.34,12900.0,8.33,30300.0,8.38,48000.0,8.39,88100.0,8.4,140300.0,8.41,40400.0,8.42,31800.0,1761000
