BidPrice1,BidVolume1,BidPrice2,BidVolume2,BidPrice3,BidVolume3,BidPrice4,BidVolume4,BidPrice5,BidVolume5,AskPrice1,AskVolume1,AskPrice2,AskVolume2,AskPrice3,AskVolume3,AskPrice4,AskVolume4,AskPrice5,AskVolume5,timeMs
5.79,24800.0,5.78,7600.0,5.77,29500.0,5.76,51116.0,5.75,126200.0,5.8,100400.0,5.81,26500.0,5.82,35500.0,5.83,45000.0,5.84,79700.0,18297000
5.79,24800.0,5.78,7600.0,5.77,29500.0,5.76,51116.0,5.75,126200.0,5.8,100400.0,5.81,26500.0,5.82,25500.0,5.83,45000.0,5.84,79700.0,18303000
5.79,24800.0,5.78,7600.0,5.77,29500.0,5.76,51116.0,5.75,126200.0,5.8,72200.0,5.81,26500.0,5.82,25500.0,5.83,45000.0,5.84,79700.0,18309000
5.79,24800.0,5.78,7600.0,5.77,29500.0,5.76,51116.0,5.75,126200.0,5.8,62200.0,5.81,26500.0,5.82,25500.0,5.83,45000.0,5.84,79700.0,18312000
5.79,24800.0,5.78,7600.0,5.77,29500.0,5.76,51116.0,5.75,126200.0,5.8,62200.0,5.81,26500.0,5.82,25500.0,5.83,45000.0,5.84,79700.0,18315000
5.79,24800.0,5.78,7600.0,5.77,29500.0,5.76,51116.0,5.75,126200.0,5.8,37700.0,5.81,26500.0,5.82,25500.0,5.83,45000.0,5.84,79700.0,18321000
5.79,24800.0,5.78,7600.0,5.77,29500.0,5.76,51116.0,5.75,126200.0,5.8,33200.0,5.81,26500.0,5.82,25500.0,5.83,45000.0,5.84,79700.0,18324000
5.79,24800.0,5.78,7600.0,5.77,29500.0,5.76,51116.0,5.75,126200.0,5.8,31900.0,5.81,26500.0,5.82,25500.0,5.83,45000.0,5.84,79700.0,18327000
5.79,24800.0,5.78,7600.0,5.77,29500.0,5.76,51116.0,5.75,126200.0,5.8,31900.0,5.81,24500.0,5.82,25500.0,5.83,45000.0,5.84,79700.0,18330000
5.79,24800.0,5.78,7600.0,5.77,29500.0,5.76,50616.0,5.75,126200.0,5.8,17400.0,5.81,24500.0,5.82,27500.0,5.83,45000.0,5.84,79700.0,18342000
5.79,34800.0,5.78,7600.0,5.77,29500.0,5.76,50616.0,5.75,126200.0,5.8,3900.0,5.81,24500.0,5.82,27500.0,5.83,45000.0,5.84,79700.0,18345000
5.8,6100.0,5.79,34800.0,5.78,7600.0,5.77,29500.0,5.76,50616.0,5.81,24500.0,5.82,29500.0,5.83,45000.0,5.84,79700.0,5.85,75600.0,18348000
5.8,9100.0,5.79,34800.0,5.78,7600.0,5.77,29500.0,5.76,50616.0,5.81,24500.0,5.82,29500.0,5.83,45000.0,5.84,79700.0,5.85,75600.0,18351000
5.8,8600.0,5.79,14800.0,5.78,7600.0,5.77,29500.0,5.76,50616.0,5.81,24500.0,5.82,29500.0,5.83,45000.0,5.84,79700.0,5.85,75600.0,18354000
5.8,8600.0,5.79,14800.0,5.78,7600.0,5.77,29500.0,5.76,50616.0,5.81,24500.0,5.82,29500.0,5.83,47000.0,5.84,79700.0,5.85,75600.0,18357000
5.8,7600.0,5.79,14800.0,5.78,7600.0,5.77,29500.0,5.76,50616.0,5.81,24400.0,5.82,29500.0,5.83,47000.0,5.84,79700.0,5.85,75600.0,18369000
5.8,7600.0,5.79,14800.0,5.78,7600.0,5.77,29500.0,5.76,50616.0,5.81,27400.0,5.82,29500.0,5.83,47000.0,5.84,79700.0,5.85,75600.0,18372000
5.8,5600.0,5.79,14800.0,5.78,7600.0,5.77,29500.0,5.76,50616.0,5.81,24400.0,5.82,29500.0,5.83,47200.0,5.84,79700.0,5.85,75600.0,18375000
5.8,25500.0,5.79,14800.0,5.78,5500.0,5.77,29500.0,5.76,50616.0,5.81,24400.0,5.82,29500.0,5.83,47200.0,5.84,79700.0,5.85,75600.0,18381000
5.8,25700.0,5.79,14800.0,5.78,5500.0,5.77,29500.0,5.76,50616.0,5.81,24400.0,5.82,29500.0,5.83,47200.0,5.84,79700.0,5.85,75600.0,18384000
5.8,25700.0,5.79,14800.0,5.78,5500.0,5.77,29500.0,5.76,50616.0,5.81,24600.0,5.82,29500.0,5.83,47200.0,5.84,79700.0,5.85,75600.0,18393000
5.8,25700.0,5.79,14800.0,5.78,5500.0,5.77,29500.0,5.76,50616.0,5.81,20800.0,5.82,29500.0,5.83,47200.0,5.84,79700.0,5.85,75600.0,18396000
5.8,25700.0,5.79,14800.0,5.78,5500.0,5.77,29500.0,5.76,50616.0,5.81,20800.0,5.82,29500.0,5.83,47200.0,5.84,79700.0,5.85,75600.0,18399000
5.8,25700.0,5.79,14800.0,5.78,5500.0,5.77,29500.0,5.76,50616.0,5.81,20800.0,5.82,30000.0,5.83,47200.0,5.84,79700.0,5.85,75600.0,18402000
5.8,25700.0,5.79,14800.0,5.78,5500.0,5.77,29500.0,5.76,50616.0,5.81,18800.0,5.82,30000.0,5.83,47200.0,5.84,79700.0,5.85,75600.0,18408000
5.8,25700.0,5.79,14800.0,5.78,5500.0,5.77,29500.0,5.76,50616.0,5.81,17000.0,5.82,30000.0,5.83,47200.0,5.84,79700.0,5.85,75600.0,18417000
5.8,25700.0,5.79,14800.0,5.78,5500.0,5.77,29500.0,5.76,50616.0,5.81,17000.0,5.82,30000.0,5.83,47200.0,5.84,79700.0,5.85,71600.0,18423000
5.8,25700.0,5.79,14800.0,5.78,5500.0,5.77,29500.0,5.76,50616.0,5.81,18500.0,5.82,30000.0,5.83,47200.0,5.84,79700.0,5.85,71600.0,18426000
5.8,19200.0,5.79,14800.0,5.78,5500.0,5.77,29500.0,5.76,50616.0,5.81,18500.0,5.82,30000.0,5.83,47200.0,5.84,79700.0,5.85,71600.0,18435000
5.8,19200.0,5.79,14800.0,5.78,5500.0,5.77,29500.0,5.76,50616.0,5.81,14800.0,5.82,30000.0,5.83,49200.0,5.84,79700.0,5.85,71600.0,18438000
5.8,19200.0,5.79,14800.0,5.78,5500.0,5.77,29500.0,5.76,50616.0,5.81,17800.0,5.82,30000.0,5.83,49200.0,5.84,79700.0,5.85,71600.0,18441000
5.8,19200.0,5.79,14800.0,5.78,5500.0,5.77,29500.0,5.76,50616.0,5.81,17800.0,5.82,30000.0,5.83,49200.0,5.84,79700.0,5.85,71600.0,18444000
5.8,19200.0,5.79,10500.0,5.78,5500.0,5.77,29500.0,5.76,50616.0,5.81,17800.0,5.82,30000.0,5.83,49200.0,5.84,79700.0,5.85,71600.0,18447000
5.8,19200.0,5.79,10500.0,5.78,5500.0,5.77,29500.0,5.76,50616.0,5.81,17800.0,5.82,32300.0,5.83,49200.0,5.84,79700.0,5.85,71600.0,18453000
5.8,19200.0,5.79,10500.0,5.78,5500.0,5.77,29500.0,5.76,50616.0,5.81,17800.0,5.82,32300.0,5.83,53100.0,5.84,79700.0,5.85,71600.0,18456000
5.8,19200.0,5.79,10500.0,5.78,5500.0,5.77,29500.0,5.76,50616.0,5.81,17800.0,5.82,32300.0,5.83,51100.0,5.84,79700.0,5.85,71600.0,18462000
5.8,19200.0,5.79,10500.0,5.78,5500.0,5.77,29500.0,5.76,50616.0,5.81,18800.0,5.82,32300.0,5.83,54100.0,5.84,79700.0,5.85,71600.0,18465000
5.8,19200.0,5.79,10500.0,5.78,5400.0,5.77,29500.0,5.76,50616.0,5.81,18800.0,5.82,32300.0,5.83,54100.0,5.84,79700.0,5.85,71600.0,18468000
5.8,19200.0,5.79,10500.0,5.78,5400.0,5.77,29500.0,5.76,50616.0,5.81,17300.0,5.82,32300.0,5.83,54100.0,5.84,79700.0,5.85,71600.0,18471000
5.8,19200.0,5.79,10500.0,5.78,5400.0,5.77,29500.0,5.76,50616.0,5.81,17300.0,5.82,32300.0,5.83,54100.0,5.84,80200.0,5.85,71600.0,18483000
5.8,19200.0,5.79,10500.0,5.78,5400.0,5.77,29500.0,5.76,50616.0,5.81,17600.0,5.82,32300.0,5.83,54100.0,5.84,80200.0,5.85,71600.0,18489000
5.8,17500.0,5.79,10500.0,5.78,5400.0,5.77,29500.0,5.76,50616.0,5.81,17600.0,5.82,32300.0,5.83,54100.0,5.84,80200.0,5.85,71600.0,18495000
5.8,17500.0,5.79,10500.0,5.78,5400.0,5.77,29500.0,5.76,50616.0,5.81,15500.0,5.82,32300.0,5.83,54100.0,5.84,80200.0,5.85,71600.0,18501000
5.8,17500.0,5.79,10500.0,5.78,5400.0,5.77,29500.0,5.76,50616.0,5.81,10600.0,5.82,32300.0,5.83,54100.0,5.84,80200.0,5.85,71600.0,18504000
5.8,17500.0,5.79,10500.0,5.78,5400.0,5.77,29500.0,5.76,50616.0,5.81,10600.0,5.82,32300.0,5.83,54100.0,5.84,80200.0,5.85,71600.0,18507000
5.8,17500.0,5.79,10500.0,5.78,5400.0,5.77,29500.0,5.76,50616.0,5.81,5600.0,5.82,32300.0,5.83,54100.0,5.84,80200.0,5.85,71600.0,18519000
5.8,17500.0,5.79,10500.0,5.78,5400.0,5.77,29500.0,5.76,50616.0,5.82,35800.0,5.83,54100.0,5.84,80200.0,5.85,71600.0,5.86,40500.0,18522000
5.8,17500.0,5.79,10500.0,5.78,5400.0,5.77,29500.0,5.76,50616.0,5.82,35800.0,5.83,61800.0,5.84,80200.0,5.85,71600.0,5.86,40500.0,18534000
5.8,15800.0,5.79,10500.0,5.78,5400.0,5.77,29500.0,5.76,50616.0,5.82,24800.0,5.83,61800.0,5.84,80200.0,5.85,71600.0,5.86,40500.0,18540000
5.8,15800.0,5.79,10500.0,5.78,5400.0,5.77,29500.0,5.76,50616.0,5.82,23800.0,5.83,61800.0,5.84,80200.0,5.85,71600.0,5.86,40500.0,18543000
5.8,15800.0,5.79,10500.0,5.78,5400.0,5.77,29500.0,5.76,50616.0,5.82,23800.0,5.83,61800.0,5.84,80200.0,5.85,71600.0,5.86,40500.0,18546000
5.8,15800.0,5.79,10500.0,5.78,7000.0,5.77,29500.0,5.76,50616.0,5.82,23800.0,5.83,61800.0,5.84,80200.0,5.85,71600.0,5.86,40500.0,18561000
5.8,15800.0,5.79,10500.0,5.78,7000.0,5.77,29500.0,5.76,50616.0,5.82,18800.0,5.83,61800.0,5.84,80200.0,5.85,71600.0,5.86,40500.0,18564000
5.8,15800.0,5.79,10500.0,5.78,7000.0,5.77,29500.0,5.76,50616.0,5.82,20200.0,5.83,61800.0,5.84,81200.0,5.85,71600.0,5.86,40500.0,18570000
5.8,19900.0,5.79,13500.0,5.78,7000.0,5.77,29500.0,5.76,50616.0,5.82,20200.0,5.83,61800.0,5.84,81200.0,5.85,71600.0,5.86,40500.0,18573000
5.8,19700.0,5.79,13500.0,5.78,7000.0,5.77,29500.0,5.76,50616.0,5.82,22000.0,5.83,61800.0,5.84,81200.0,5.85,71600.0,5.86,40500.0,18579000
5.8,19700.0,5.79,13500.0,5.78,7000.0,5.77,29500.0,5.76,50616.0,5.82,23000.0,5.83,61800.0,5.84,81200.0,5.85,71600.0,5.86,40500.0,18582000
5.8,19700.0,5.79,13500.0,5.78,7000.0,5.77,29500.0,5.76,50616.0,5.82,23000.0,5.83,61800.0,5.84,81200.0,5.85,71600.0,5.86,45500.0,18585000
5.81,200.0,5.8,19700.0,5.79,13500.0,5.78,7000.0,5.77,29500.0,5.82,23700.0,5.83,61800.0,5.84,81200.0,5.85,71600.0,5.86,45500.0,18588000
5.81,200.0,5.8,19700.0,5.79,13500.0,5.78,7000.0,5.77,29500.0,5.82,25200.0,5.83,61800.0,5.84,81200.0,5.85,71600.0,5.86,45500.0,18594000
5.81,200.0,5.8,19700.0,5.79,13500.0,5.78,7000.0,5.77,29500.0,5.82,25700.0,5.83,61800.0,5.84,81200.0,5.85,71600.0,5.86,45500.0,18597000
5.81,200.0,5.8,15600.0,5.79,13500.0,5.78,7000.0,5.77,29500.0,5.82,25700.0,5.83,61800.0,5.84,81200.0,5.85,71600.0,5.86,45500.0,18600000
5.81,200.0,5.8,15600.0,5.79,13500.0,5.78,7000.0,5.77,29500.0,5.82,17300.0,5.83,61800.0,5.84,81200.0,5.85,71600.0,5.86,45500.0,18603000
5.81,200.0,5.8,15600.0,5.79,13500.0,5.78,7000.0,5.77,29500.0,5.82,17700.0,5.83,61800.0,5.84,81200.0,5.85,71600.0,5.86,45500.0,18606000
5.81,200.0,5.8,19700.0,5.79,13500.0,5.78,7000.0,5.77,29500.0,5.82,17700.0,5.83,61800.0,5.84,81200.0,5.85,71600.0,5.86,45500.0,18612000
5.81,200.0,5.8,19700.0,5.79,13500.0,5.78,7000.0,5.77,29500.0,5.82,22600.0,5.83,61800.0,5.84,81200.0,5.85,71600.0,5.86,45500.0,18618000
5.81,200.0,5.8,19700.0,5.79,13500.0,5.78,7000.0,5.77,29500.0,5.82,22600.0,5.83,63900.0,5.84,81200.0,5.85,71600.0,5.86,45500.0,18621000
5.81,200.0,5.8,19700.0,5.79,13500.0,5.78,7000.0,5.77,29500.0,5.82,24500.0,5.83,63900.0,5.84,81200.0,5.85,71600.0,5.86,45500.0,18624000
5.81,200.0,5.8,19700.0,5.79,13500.0,5.78,7000.0,5.77,29500.0,5.82,34500.0,5.83,63900.0,5.84,81200.0,5.85,71600.0,5.86,45500.0,18630000
5.81,200.0,5.8,19700.0,5.79,13500.0,5.78,7000.0,5.77,29500.0,5.82,34500.0,5.83,63900.0,5.84,82100.0,5.85,71600.0,5.86,45500.0,18633000
5.81,200.0,5.8,19700.0,5.79,13500.0,5.78,7000.0,5.77,46500.0,5.82,34500.0,5.83,63900.0,5.84,82100.0,5.85,71600.0,5.86,45500.0,18636000
5.81,200.0,5.8,19700.0,5.79,13500.0,5.78,7000.0,5.77,46500.0,5.82,36800.0,5.83,63900.0,5.84,82100.0,5.85,71600.0,5.86,45500.0,18642000
5.81,200.0,5.8,19700.0,5.79,13500.0,5.78,7000.0,5.77,46500.0,5.82,36800.0,5.83,63900.0,5.84,82100.0,5.85,71600.0,5.86,40500.0,18645000
5.8,19700.0,5.79,13500.0,5.78,7000.0,5.77,46500.0,5.76,50616.0,5.81,1800.0,5.82,36800.0,5.83,61800.0,5.84,82100.0,5.85,71600.0,18648000
5.8,17700.0,5.79,13500.0,5.78,7000.0,5.77,46500.0,5.76,50616.0,5.81,6000.0,5.82,36800.0,5.83,61800.0,5.84,82100.0,5.85,71600.0,18651000
5.8,17700.0,5.79,13500.0,5.78,7000.0,5.77,46500.0,5.76,50616.0,5.81,6000.0,5.82,36800.0,5.83,61800.0,5.84,83100.0,5.85,71600.0,18660000
5.8,17700.0,5.79,13500.0,5.78,7000.0,5.77,46500.0,5.76,50616.0,5.81,9900.0,5.82,36800.0,5.83,61800.0,5.84,83100.0,5.85,71600.0,18663000
5.8,17700.0,5.79,13500.0,5.78,8000.0,5.77,36500.0,5.76,50616.0,5.81,9900.0,5.82,38600.0,5.83,61800.0,5.84,83100.0,5.85,71600.0,18666000
5.8,17700.0,5.79,13500.0,5.78,8000.0,5.77,36500.0,5.76,50616.0,5.81,9900.0,5.82,38600.0,5.83,61800.0,5.84,83100.0,5.85,71600.0,18669000
5.79,13500.0,5.78,8000.0,5.77,36500.0,5.76,50616.0,5.75,107600.0,5.81,9900.0,5.82,38600.0,5.83,61800.0,5.84,83100.0,5.85,71600.0,18675000
5.79,13500.0,5.78,8000.0,5.77,36500.0,5.76,50616.0,5.75,107600.0,5.81,9900.0,5.82,40600.0,5.83,61800.0,5.84,83100.0,5.85,71600.0,18681000
5.79,13500.0,5.78,8100.0,5.77,36900.0,5.76,50616.0,5.75,107600.0,5.8,200.0,5.81,9900.0,5.82,40600.0,5.83,61800.0,5.84,83100.0,18690000
5.79,13500.0,5.78,8100.0,5.77,36900.0,5.76,50616.0,5.75,107600.0,5.8,200.0,5.81,10900.0,5.82,40600.0,5.83,61800.0,5.84,83100.0,18693000
5.79,13300.0,5.78,8100.0,5.77,36900.0,5.76,50616.0,5.75,107600.0,5.8,200.0,5.81,10900.0,5.82,40600.0,5.83,61800.0,5.84,83100.0,18699000
5.79,13300.0,5.78,8100.0,5.77,36900.0,5.76,50616.0,5.75,107600.0,5.8,200.0,5.81,10900.0,5.82,38700.0,5.83,61800.0,5.84,83100.0,18702000
5.79,13300.0,5.78,8100.0,5.77,36900.0,5.76,50616.0,5.75,107600.0,5.8,200.0,5.81,10900.0,5.82,43700.0,5.83,61800.0,5.84,81100.0,18705000
5.79,13300.0,5.78,8100.0,5.77,36900.0,5.76,50616.0,5.75,107600.0,5.8,200.0,5.81,10900.0,5.82,43700.0,5.83,61800.0,5.84,81100.0,18708000
5.79,13300.0,5.78,8100.0,5.77,36900.0,5.76,50616.0,5.75,107600.0,5.8,2100.0,5.81,10900.0,5.82,43700.0,5.83,61800.0,5.84,81100.0,18711000
5.79,3300.0,5.78,8100.0,5.77,36900.0,5.76,50616.0,5.75,107600.0,5.8,2100.0,5.81,10900.0,5.82,43700.0,5.83,61800.0,5.84,81100.0,18717000
5.79,3300.0,5.78,8100.0,5.77,36900.0,5.76,50616.0,5.75,107600.0,5.8,1900.0,5.81,10900.0,5.82,43700.0,5.83,61800.0,5.84,81100.0,18720000
5.79,3300.0,5.78,8100.0,5.77,36900.0,5.76,47616.0,5.75,107600.0,5.8,1900.0,5.81,10900.0,5.82,43700.0,5.83,61800.0,5.84,81100.0,18723000
5.79,3300.0,5.78,8100.0,5.77,36900.0,5.76,47616.0,5.75,107600.0,5.8,2900.0,5.81,10900.0,5.82,43500.0,5.83,61800.0,5.84,81100.0,18726000
5.79,3300.0,5.78,8100.0,5.77,36900.0,5.76,47616.0,5.75,107600.0,5.8,3000.0,5.81,10900.0,5.82,43500.0,5.83,61800.0,5.84,81100.0,18729000
5.79,3300.0,5.78,8100.0,5.77,36900.0,5.76,47616.0,5.75,107600.0,5.8,3000.0,5.81,10900.0,5.82,43500.0,5.83,65000.0,5.84,81100.0,18735000
5.79,3300.0,5.78,8100.0,5.77,36900.0,5.76,47616.0,5.75,107600.0,5.8,92400.0,5.81,10900.0,5.82,43500.0,5.83,65000.0,5.84,81100.0,18744000
5.79,3300.0,5.78,9800.0,5.77,36900.0,5.76,47616.0,5.75,107600.0,5.8,92400.0,5.81,10900.0,5.82,33500.0,5.83,65000.0,5.84,81100.0,18747000
5.78,12800.0,5.77,36900.0,5.76,47616.0,5.75,107600.0,5.74,49300.0,5.79,6900.0,5.8,92400.0,5.81,10900.0,5.82,33500.0,5.83,65000.0,18762000
5.78,27800.0,5.77,36900.0,5.76,47616.0,5.75,107600.0,5.74,49300.0,5.79,6900.0,5.8,92400.0,5.81,10900.0,5.82,33500.0,5.83,65000.0,18765000
5.78,27800.0,5.77,36900.0,5.76,47616.0,5.75,107600.0,5.74,49300.0,5.79,3400.0,5.8,92400.0,5.81,10900.0,5.82,33500.0,5.83,65000.0,18774000
5.78,26800.0,5.77,36900.0,5.76,47616.0,5.75,107600.0,5.74,49300.0,5.79,3400.0,5.8,92400.0,5.81,10900.0,5.82,33500.0,5.83,65000.0,18777000
5.78,40100.0,5.77,36900.0,5.76,47616.0,5.75,107600.0,5.74,49300.0,5.79,3400.0,5.8,92400.0,5.81,10900.0,5.82,33500.0,5.83,65000.0,18783000
5.78,40100.0,5.77,36900.0,5.76,50616.0,5.75,107600.0,5.74,49300.0,5.79,3400.0,5.8,92300.0,5.81,10900.0,5.82,33500.0,5.83,65000.0,18789000
5.78,40100.0,5.77,32500.0,5.76,50616.0,5.75,107600.0,5.74,49300.0,5.79,3400.0,5.8,92300.0,5.81,20900.0,5.82,33500.0,5.83,65000.0,18795000
5.78,50100.0,5.77,32500.0,5.76,50616.0,5.75,107600.0,5.74,49300.0,5.79,3400.0,5.8,92300.0,5.81,20900.0,5.82,33500.0,5.83,65000.0,18801000
5.78,50100.0,5.77,32500.0,5.76,50616.0,5.75,107600.0,5.74,49300.0,5.79,3400.0,5.8,92300.0,5.81,20900.0,5.82,31200.0,5.83,61100.0,18807000
5.78,50100.0,5.77,37700.0,5.76,50616.0,5.75,107600.0,5.74,49300.0,5.79,3400.0,5.8,92300.0,5.81,20900.0,5.82,31200.0,5.83,61100.0,18813000
5.79,12900.0,5.78,50100.0,5.77,37700.0,5.76,50616.0,5.75,107600.0,5.8,92300.0,5.81,20900.0,5.82,31200.0,5.83,61100.0,5.84,81100.0,18849000
5.79,12900.0,5.78,50100.0,5.77,37700.0,5.76,50616.0,5.75,107600.0,5.8,92300.0,5.81,20900.0,5.82,31200.0,5.83,61100.0,5.84,81100.0,18855000
5.79,12900.0,5.78,50100.0,5.77,37700.0,5.76,50616.0,5.75,107600.0,5.8,112300.0,5.81,20900.0,5.82,31200.0,5.83,61100.0,5.84,81100.0,18864000
5.79,12900.0,5.78,50100.0,5.77,37700.0,5.76,52116.0,5.75,107600.0,5.8,112300.0,5.81,20900.0,5.82,31200.0,5.83,61100.0,5.84,81100.0,18888000
5.79,13000.0,5.78,50100.0,5.77,37700.0,5.76,52116.0,5.75,107600.0,5.8,112300.0,5.81,20900.0,5.82,31200.0,5.83,61100.0,5.84,81100.0,18894000
5.78,47100.0,5.77,37700.0,5.76,52116.0,5.75,107600.0,5.74,49300.0,5.8,112300.0,5.81,20900.0,5.82,31200.0,5.83,61100.0,5.84,81300.0,18897000
5.78,47100.0,5.77,37700.0,5.76,52116.0,5.75,107600.0,5.74,49300.0,5.8,112300.0,5.81,20900.0,5.82,31200.0,5.83,61100.0,5.84,81300.0,18906000
5.78,47100.0,5.77,27700.0,5.76,52116.0,5.75,107600.0,5.74,49300.0,5.79,3100.0,5.8,114400.0,5.81,20900.0,5.82,31200.0,5.83,61100.0,18915000
5.78,47100.0,5.77,27700.0,5.76,52116.0,5.75,107600.0,5.74,49300.0,5.79,3100.0,5.8,114500.0,5.81,20900.0,5.82,31200.0,5.83,61100.0,18930000
5.78,47100.0,5.77,27700.0,5.76,54116.0,5.75,107600.0,5.74,49300.0,5.79,3100.0,5.8,114500.0,5.81,20900.0,5.82,31200.0,5.83,61100.0,18933000
5.78,47100.0,5.77,27700.0,5.76,54116.0,5.75,107600.0,5.74,49300.0,5.79,3100.0,5.8,114500.0,5.81,20900.0,5.82,31200.0,5.83,61100.0,18939000
5.78,47100.0,5.77,27700.0,5.76,54116.0,5.75,107600.0,5.74,49300.0,5.79,3100.0,5.8,94500.0,5.81,20900.0,5.82,31200.0,5.83,61100.0,18948000
5.78,47100.0,5.77,27700.0,5.76,54116.0,5.75,107600.0,5.74,49300.0,5.79,3100.0,5.8,99500.0,5.81,20900.0,5.82,31200.0,5.83,61100.0,18957000
5.79,700.0,5.78,47100.0,5.77,27700.0,5.76,54116.0,5.75,107600.0,5.8,99500.0,5.81,20900.0,5.82,31200.0,5.83,61100.0,5.84,81100.0,18963000
5.79,700.0,5.78,47100.0,5.77,27700.0,5.76,54116.0,5.75,107600.0,5.8,99400.0,5.81,20900.0,5.82,31200.0,5.83,61100.0,5.84,81100.0,18966000
5.79,700.0,5.78,47100.0,5.77,27700.0,5.76,54116.0,5.75,107600.0,5.8,99400.0,5.81,20900.0,5.82,46200.0,5.83,61100.0,5.84,81100.0,18972000
5.79,700.0,5.78,47100.0,5.77,27700.0,5.76,54116.0,5.75,107600.0,5.8,99400.0,5.81,20900.0,5.82,45200.0,5.83,61100.0,5.84,81200.0,18978000
5.79,700.0,5.78,33800.0,5.77,27700.0,5.76,54116.0,5.75,107600.0,5.8,99400.0,5.81,20900.0,5.82,45200.0,5.83,61100.0,5.84,81200.0,18984000
5.79,700.0,5.78,33800.0,5.77,27700.0,5.76,54116.0,5.75,107600.0,5.8,99400.0,5.81,20900.0,5.82,46000.0,5.83,61100.0,5.84,81200.0,18993000
5.79,1300.0,5.78,33800.0,5.77,27700.0,5.76,54116.0,5.75,107600.0,5.8,99900.0,5.81,20900.0,5.82,46000.0,5.83,61100.0,5.84,81200.0,19029000
5.79,1300.0,5.78,33800.0,5.77,27700.0,5.76,54116.0,5.75,107600.0,5.8,99900.0,5.81,20900.0,5.82,49000.0,5.83,61100.0,5.84,81200.0,19032000
5.79,1300.0,5.78,33800.0,5.77,27700.0,5.76,54116.0,5.75,107600.0,5.8,99900.0,5.81,20900.0,5.82,49000.0,5.83,61100.0,5.84,81200.0,19044000
5.79,1300.0,5.78,33800.0,5.77,27700.0,5.76,54116.0,5.75,107600.0,5.8,99900.0,5.81,40900.0,5.82,49000.0,5.83,61100.0,5.84,81200.0,19047000
5.79,1300.0,5.78,33800.0,5.77,27700.0,5.76,54116.0,5.75,107600.0,5.8,99900.0,5.81,40900.0,5.82,48500.0,5.83,61100.0,5.84,81200.0,19056000
5.79,900.0,5.78,33800.0,5.77,27700.0,5.76,54116.0,5.75,107600.0,5.8,99400.0,5.81,40900.0,5.82,48500.0,5.83,61100.0,5.84,81200.0,19068000
5.79,10900.0,5.78,33800.0,5.77,27700.0,5.76,54116.0,5.75,107600.0,5.8,99400.0,5.81,40900.0,5.82,48500.0,5.83,61100.0,5.84,81200.0,19074000
5.78,33800.0,5.77,27700.0,5.76,54116.0,5.75,107600.0,5.74,49300.0,5.79,1100.0,5.8,99400.0,5.81,40900.0,5.82,48500.0,5.83,61100.0,19089000
5.78,33800.0,5.77,27700.0,5.76,54116.0,5.75,107600.0,5.74,49300.0,5.79,100.0,5.8,99400.0,5.81,40900.0,5.82,48500.0,5.83,61100.0,19098000
5.78,43300.0,5.77,27700.0,5.76,54116.0,5.75,107600.0,5.74,49300.0,5.79,100.0,5.8,99400.0,5.81,40900.0,5.82,48500.0,5.83,61100.0,19110000
5.78,43300.0,5.77,27700.0,5.76,54116.0,5.75,107600.0,5.74,49300.0,5.79,100.0,5.8,99400.0,5.81,30900.0,5.82,48500.0,5.83,61100.0,19113000
5.78,46300.0,5.77,27700.0,5.76,54116.0,5.75,107600.0,5.74,49300.0,5.79,100.0,5.8,99400.0,5.81,30900.0,5.82,48500.0,5.83,61100.0,19122000
5.78,41900.0,5.77,27700.0,5.76,54116.0,5.75,107600.0,5.74,49300.0,5.79,100.0,5.8,99400.0,5.81,30900.0,5.82,48500.0,5.83,61100.0,19134000
5.78,42400.0,5.77,27700.0,5.76,54116.0,5.75,107600.0,5.74,49300.0,5.79,100.0,5.8,99400.0,5.81,30900.0,5.82,48500.0,5.83,61100.0,19146000
5.78,42400.0,5.77,27700.0,5.76,54116.0,5.75,107600.0,5.74,49300.0,5.79,100.0,5.8,116400.0,5.81,30900.0,5.82,48500.0,5.83,61100.0,19149000
5.78,42400.0,5.77,27700.0,5.76,54116.0,5.75,107600.0,5.74,49300.0,5.79,100.0,5.8,116400.0,5.81,30900.0,5.82,48500.0,5.83,61100.0,19152000
5.78,40700.0,5.77,27700.0,5.76,54116.0,5.75,107600.0,5.74,49300.0,5.79,100.0,5.8,116400.0,5.81,30900.0,5.82,48500.0,5.83,61100.0,19155000
5.78,40700.0,5.77,27700.0,5.76,54116.0,5.75,107600.0,5.74,49300.0,5.79,600.0,5.8,116400.0,5.81,30900.0,5.82,48500.0,5.83,61100.0,19164000
5.78,47700.0,5.77,27700.0,5.76,54116.0,5.75,107600.0,5.74,49300.0,5.79,400.0,5.8,116400.0,5.81,30900.0,5.82,48500.0,5.83,61100.0,19167000
5.78,47700.0,5.77,33700.0,5.76,54116.0,5.75,107600.0,5.74,49300.0,5.8,116400.0,5.81,30900.0,5.82,48500.0,5.83,61100.0,5.84,81100.0,19176000
5.78,47700.0,5.77,33700.0,5.76,54116.0,5.75,107600.0,5.74,49300.0,5.79,600.0,5.8,116400.0,5.81,30900.0,5.82,48500.0,5.83,61100.0,19179000
5.78,47700.0,5.77,33700.0,5.76,54116.0,5.75,107600.0,5.74,49300.0,5.8,116400.0,5.81,30900.0,5.82,48500.0,5.83,61100.0,5.84,81100.0,19182000
