BidPrice1,BidVolume1,BidPrice2,BidVolume2,BidPrice3,BidVolume3,BidPrice4,BidVolume4,BidPrice5,BidVolume5,AskPrice1,AskVolume1,AskPrice2,AskVolume2,AskPrice3,AskVolume3,AskPrice4,AskVolume4,AskPrice5,AskVolume5,timeMs
3.8,3700.0,3.79,53300.0,3.78,67100.0,3.77,17300.0,3.76,16900.0,3.81,33300.0,3.82,24200.0,3.83,14400.0,3.84,36800.0,3.85,34500.0,5625000
3.8,3700.0,3.79,53300.0,3.78,67100.0,3.77,17300.0,3.76,16900.0,3.81,33300.0,3.82,24200.0,3.83,14400.0,3.84,36800.0,3.85,34500.0,5631000
3.8,1700.0,3.79,53300.0,3.78,67100.0,3.77,17300.0,3.76,16900.0,3.81,33300.0,3.82,24200.0,3.83,14400.0,3.84,36800.0,3.85,34500.0,5703000
3.8,1700.0,3.79,53300.0,3.78,67100.0,3.77,17300.0,3.76,16900.0,3.81,33300.0,3.82,24200.0,3.83,14400.0,3.84,36800.0,3.85,34500.0,5727000
3.8,1700.0,3.79,53300.0,3.78,67100.0,3.77,17300.0,3.76,16900.0,3.81,33300.0,3.82,24200.0,3.83,15400.0,3.84,36800.0,3.85,34500.0,5739000
3.8,1700.0,3.79,53300.0,3.78,67100.0,3.77,17300.0,3.76,16900.0,3.81,33300.0,3.82,24200.0,3.83,15400.0,3.84,36800.0,3.85,34500.0,5748000
3.8,6200.0,3.79,53300.0,3.78,67100.0,3.77,17300.0,3.76,16900.0,3.81,33300.0,3.82,24200.0,3.83,15400.0,3.84,36800.0,3.85,34500.0,5757000
3.8,6200.0,3.79,53300.0,3.78,67100.0,3.77,17300.0,3.76,16900.0,3.81,33300.0,3.82,24200.0,3.83,15400.0,3.84,36800.0,3.85,34500.0,5784000
3.8,11400.0,3.79,53300.0,3.78,67100.0,3.77,17300.0,3.76,16900.0,3.81,33300.0,3.82,24200.0,3.83,15400.0,3.84,36800.0,3.85,34500.0,5799000
3.8,11200.0,3.79,53300.0,3.78,67100.0,3.77,17300.0,3.76,16900.0,3.81,33300.0,3.82,24200.0,3.83,15400.0,3.84,36800.0,3.85,34500.0,5817000
3.8,11200.0,3.79,53400.0,3.78,67100.0,3.77,17300.0,3.76,16900.0,3.81,33300.0,3.82,24200.0,3.83,15400.0,3.84,36800.0,3.85,34500.0,5829000
3.8,11600.0,3.79,53400.0,3.78,67100.0,3.77,17300.0,3.76,16900.0,3.81,33300.0,3.82,24200.0,3.83,15400.0,3.84,36800.0,3.85,34500.0,5835000
3.8,11600.0,3.79,53400.0,3.78,67100.0,3.77,17300.0,3.76,16900.0,3.81,33300.0,3.82,24200.0,3.83,15400.0,3.84,36800.0,3.85,34500.0,5847000
3.8,11600.0,3.79,53400.0,3.78,67100.0,3.77,17300.0,3.76,16900.0,3.81,33300.0,3.82,24200.0,3.83,15400.0,3.84,36800.0,3.85,34500.0,5931000
3.8,11600.0,3.79,53400.0,3.78,67100.0,3.77,17300.0,3.76,16900.0,3.81,33300.0,3.82,24200.0,3.83,15400.0,3.84,36800.0,3.85,34500.0,6015000
3.8,10400.0,3.79,53400.0,3.78,67100.0,3.77,17300.0,3.76,16900.0,3.81,33300.0,3.82,24200.0,3.83,15400.0,3.84,36800.0,3.85,34500.0,6018000
3.8,10800.0,3.79,53400.0,3.78,67100.0,3.77,17300.0,3.76,16900.0,3.81,33300.0,3.82,24200.0,3.83,15400.0,3.84,36800.0,3.85,34500.0,6030000
3.8,10800.0,3.79,53400.0,3.78,67100.0,3.77,17300.0,3.76,16900.0,3.81,35300.0,3.82,24200.0,3.83,15400.0,3.84,36800.0,3.85,34500.0,6090000
3.8,7800.0,3.79,53400.0,3.78,67100.0,3.77,17300.0,3.76,16900.0,3.81,35300.0,3.82,24200.0,3.83,15400.0,3.84,36800.0,3.85,34500.0,6093000
3.8,800.0,3.79,53400.0,3.78,67100.0,3.77,17300.0,3.76,16900.0,3.81,35300.0,3.82,24200.0,3.83,15400.0,3.84,36800.0,3.85,34500.0,6099000
3.79,53400.0,3.78,67100.0,3.77,17300.0,3.76,16900.0,3.75,24500.0,3.8,8300.0,3.81,35300.0,3.82,24200.0,3.83,15400.0,3.84,36800.0,6120000
3.79,53400.0,3.78,67100.0,3.77,17300.0,3.76,16900.0,3.75,24500.0,3.8,8200.0,3.81,35300.0,3.82,24200.0,3.83,15400.0,3.84,36800.0,6123000
3.79,53400.0,3.78,67100.0,3.77,17300.0,3.76,16900.0,3.75,24500.0,3.8,9800.0,3.81,35300.0,3.82,24200.0,3.83,15400.0,3.84,36800.0,6126000
3.79,56400.0,3.78,67100.0,3.77,17300.0,3.76,16900.0,3.75,24500.0,3.8,9800.0,3.81,35300.0,3.82,24200.0,3.83,15400.0,3.84,36800.0,6129000
3.79,57400.0,3.78,67100.0,3.77,17300.0,3.76,16900.0,3.75,24500.0,3.8,9800.0,3.81,35300.0,3.82,24200.0,3.83,15400.0,3.84,36800.0,6183000
3.79,57400.0,3.78,50200.0,3.77,17300.0,3.76,16900.0,3.75,24500.0,3.8,9800.0,3.81,35300.0,3.82,24200.0,3.83,15400.0,3.84,36800.0,6219000
3.79,57400.0,3.78,50200.0,3.77,17300.0,3.76,16900.0,3.75,24500.0,3.8,9800.0,3.81,36500.0,3.82,24200.0,3.83,15400.0,3.84,36800.0,6225000
3.79,58400.0,3.78,50200.0,3.77,17300.0,3.76,16900.0,3.75,24500.0,3.8,9800.0,3.81,36500.0,3.82,24200.0,3.83,15400.0,3.84,36800.0,6258000
3.79,58400.0,3.78,50200.0,3.77,17300.0,3.76,16900.0,3.75,24500.0,3.8,8200.0,3.81,36500.0,3.82,24200.0,3.83,15400.0,3.84,36800.0,6306000
3.79,58400.0,3.78,50200.0,3.77,17300.0,3.76,16900.0,3.75,24500.0,3.8,8900.0,3.81,36500.0,3.82,24200.0,3.83,15400.0,3.84,36800.0,6309000
3.8,3900.0,3.79,58400.0,3.78,50200.0,3.77,17300.0,3.76,16900.0,3.81,31500.0,3.82,24200.0,3.83,15400.0,3.84,36800.0,3.85,34500.0,6321000
3.79,58400.0,3.78,50200.0,3.77,17300.0,3.76,16900.0,3.75,24500.0,3.8,1100.0,3.81,32000.0,3.82,24200.0,3.83,15400.0,3.84,36800.0,6363000
3.79,58400.0,3.78,50200.0,3.77,17300.0,3.76,16900.0,3.75,24500.0,3.8,2900.0,3.81,32000.0,3.82,24200.0,3.83,15400.0,3.84,36800.0,6366000
3.79,71700.0,3.78,50200.0,3.77,17300.0,3.76,16900.0,3.75,24500.0,3.8,2900.0,3.81,32000.0,3.82,24200.0,3.83,15400.0,3.84,36800.0,6405000
3.79,71700.0,3.78,50200.0,3.77,17300.0,3.76,16900.0,3.75,24500.0,3.8,2900.0,3.81,32000.0,3.82,24200.0,3.83,15400.0,3.84,36800.0,6411000
3.79,71700.0,3.78,50200.0,3.77,17300.0,3.76,16900.0,3.75,24500.0,3.8,2900.0,3.81,32000.0,3.82,24200.0,3.83,15400.0,3.84,36800.0,6414000
3.79,71700.0,3.78,50200.0,3.77,17300.0,3.76,16900.0,3.75,24500.0,3.8,2000.0,3.81,32000.0,3.82,24200.0,3.83,15400.0,3.84,36800.0,6426000
3.79,71700.0,3.78,50200.0,3.77,17300.0,3.76,16900.0,3.75,24500.0,3.8,1700.0,3.81,32000.0,3.82,24200.0,3.83,15400.0,3.84,36800.0,6429000
3.79,71700.0,3.78,50200.0,3.77,17300.0,3.76,16900.0,3.75,24500.0,3.8,1700.0,3.81,32000.0,3.82,24200.0,3.83,15400.0,3.84,36800.0,6495000
3.79,71700.0,3.78,50200.0,3.77,17300.0,3.76,16900.0,3.75,24500.0,3.8,2400.0,3.81,32000.0,3.82,24200.0,3.83,15400.0,3.84,36800.0,6498000
3.79,71700.0,3.78,50200.0,3.77,17300.0,3.76,16900.0,3.75,24500.0,3.8,1700.0,3.81,32000.0,3.82,24200.0,3.83,15400.0,3.84,36800.0,6606000
3.79,71800.0,3.78,50200.0,3.77,17300.0,3.76,16900.0,3.75,24500.0,3.8,1700.0,3.81,32000.0,3.82,24200.0,3.83,15400.0,3.84,36800.0,6624000
3.79,71800.0,3.78,50200.0,3.77,17300.0,3.76,16900.0,3.75,24500.0,3.8,1700.0,3.81,32000.0,3.82,24200.0,3.83,15400.0,3.84,35500.0,6663000
3.79,71800.0,3.78,50200.0,3.77,17300.0,3.76,16900.0,3.75,24500.0,3.8,2300.0,3.81,32000.0,3.82,24200.0,3.83,15400.0,3.84,35500.0,6666000
3.79,71800.0,3.78,50200.0,3.77,17300.0,3.76,16900.0,3.75,24500.0,3.8,2300.0,3.81,32000.0,3.82,24200.0,3.83,15400.0,3.84,35500.0,6675000
3.79,71800.0,3.78,50200.0,3.77,17300.0,3.76,16900.0,3.75,24500.0,3.8,3600.0,3.81,32000.0,3.82,24200.0,3.83,15400.0,3.84,35500.0,6690000
3.8,22900.0,3.79,71800.0,3.78,50200.0,3.77,17300.0,3.76,16900.0,3.81,32000.0,3.82,24200.0,3.83,15400.0,3.84,35500.0,3.85,34500.0,6705000
3.8,22900.0,3.79,71800.0,3.78,50200.0,3.77,17300.0,3.76,16900.0,3.81,32000.0,3.82,24200.0,3.83,15400.0,3.84,35500.0,3.85,32400.0,6738000
3.8,500.0,3.79,71700.0,3.78,50200.0,3.77,17300.0,3.76,16900.0,3.81,32000.0,3.82,24200.0,3.83,15400.0,3.84,35500.0,3.85,32400.0,6759000
3.79,71700.0,3.78,50200.0,3.77,17300.0,3.76,16900.0,3.75,24500.0,3.8,500.0,3.81,32000.0,3.82,24200.0,3.83,15400.0,3.84,35500.0,6786000
3.79,71600.0,3.78,50200.0,3.77,17300.0,3.76,16900.0,3.75,24500.0,3.8,500.0,3.81,32000.0,3.82,24200.0,3.83,15400.0,3.84,35500.0,6795000
3.79,71600.0,3.78,50200.0,3.77,17300.0,3.76,16900.0,3.75,24500.0,3.8,500.0,3.81,32000.0,3.82,24200.0,3.83,15400.0,3.84,35500.0,6855000
3.79,70600.0,3.78,50200.0,3.77,17300.0,3.76,16900.0,3.75,24500.0,3.81,32000.0,3.82,24200.0,3.83,15400.0,3.84,35500.0,3.85,32400.0,6858000
3.8,600.0,3.79,70400.0,3.78,50200.0,3.77,17300.0,3.76,16900.0,3.81,32000.0,3.82,24200.0,3.83,15400.0,3.84,35500.0,3.85,32400.0,6861000
3.8,800.0,3.79,70400.0,3.78,50200.0,3.77,17300.0,3.76,16900.0,3.81,32000.0,3.82,24200.0,3.83,15400.0,3.84,35500.0,3.85,32400.0,6906000
3.79,70400.0,3.78,50200.0,3.77,17300.0,3.76,16900.0,3.75,24500.0,3.8,600.0,3.81,32000.0,3.82,24200.0,3.83,15400.0,3.84,35500.0,6909000
3.79,69800.0,3.78,50200.0,3.77,17300.0,3.76,16900.0,3.75,24500.0,3.8,600.0,3.81,32000.0,3.82,24200.0,3.83,15400.0,3.84,35500.0,6912000
3.79,69800.0,3.78,50200.0,3.77,17700.0,3.76,16900.0,3.75,24500.0,3.8,600.0,3.81,32000.0,3.82,24200.0,3.83,15400.0,3.84,35500.0,6945000
3.79,69800.0,3.78,50200.0,3.77,17700.0,3.76,16900.0,3.75,24500.0,3.81,32000.0,3.82,24200.0,3.83,15400.0,3.84,35500.0,3.85,32400.0,6966000
3.79,69800.0,3.78,50200.0,3.77,17700.0,3.76,16900.0,3.75,24500.0,3.81,31900.0,3.82,24200.0,3.83,15400.0,3.84,35500.0,3.85,32400.0,6990000
3.8,1400.0,3.79,69800.0,3.78,50200.0,3.77,17700.0,3.76,16900.0,3.81,31900.0,3.82,24200.0,3.83,15400.0,3.84,35500.0,3.85,32400.0,6999000
3.8,1400.0,3.79,70000.0,3.78,50200.0,3.77,17700.0,3.76,16900.0,3.81,31900.0,3.82,24200.0,3.83,15400.0,3.84,35500.0,3.85,32400.0,7005000
3.8,4400.0,3.79,70000.0,3.78,50200.0,3.77,17700.0,3.76,16900.0,3.81,31900.0,3.82,24200.0,3.83,15400.0,3.84,35500.0,3.85,32400.0,7008000
3.8,1400.0,3.79,70000.0,3.78,50200.0,3.77,17700.0,3.76,16900.0,3.81,31900.0,3.82,24200.0,3.83,15400.0,3.84,35500.0,3.85,32400.0,7023000
3.8,1400.0,3.79,66800.0,3.78,50200.0,3.77,17700.0,3.76,16900.0,3.81,31900.0,3.82,24200.0,3.83,15400.0,3.84,35500.0,3.85,32400.0,7026000
3.8,10400.0,3.79,66800.0,3.78,50200.0,3.77,17700.0,3.76,16900.0,3.81,31900.0,3.82,24200.0,3.83,15400.0,3.84,35500.0,3.85,32400.0,7035000
3.8,13400.0,3.79,66800.0,3.78,50200.0,3.77,17700.0,3.76,16900.0,3.81,31900.0,3.82,24200.0,3.83,15400.0,3.84,35500.0,3.85,32400.0,7041000
3.8,13400.0,3.79,66800.0,3.78,50200.0,3.77,17700.0,3.76,16900.0,3.81,31900.0,3.82,24200.0,3.83,15400.0,3.84,35500.0,3.85,32400.0,7155000
3.8,13400.0,3.79,66800.0,3.78,50200.0,3.77,17700.0,3.76,16900.0,3.81,33100.0,3.82,24200.0,3.83,15400.0,3.84,35500.0,3.85,32400.0,7158000
3.8,12800.0,3.79,66800.0,3.78,50200.0,3.77,17700.0,3.76,16900.0,3.81,33100.0,3.82,24200.0,3.83,15400.0,3.84,35500.0,3.85,32400.0,7209000
3.8,13800.0,3.79,66800.0,3.78,50200.0,3.77,17700.0,3.76,16900.0,3.81,33100.0,3.82,24200.0,3.83,15400.0,3.84,35500.0,3.85,32400.0,7227000
3.8,13800.0,3.79,66800.0,3.78,50200.0,3.77,17700.0,3.76,16900.0,3.81,33100.0,3.82,24200.0,3.83,15400.0,3.84,35500.0,3.85,31900.0,7233000
3.8,13900.0,3.79,66800.0,3.78,50200.0,3.77,17700.0,3.76,16900.0,3.81,33100.0,3.82,24200.0,3.83,15400.0,3.84,35500.0,3.85,31900.0,7236000
3.8,13900.0,3.79,66800.0,3.78,50200.0,3.77,17700.0,3.76,16900.0,3.81,33100.0,3.82,24600.0,3.83,15400.0,3.84,35500.0,3.85,31900.0,7248000
3.8,13900.0,3.79,66800.0,3.78,50200.0,3.77,17700.0,3.76,16900.0,3.81,32500.0,3.82,24600.0,3.83,15400.0,3.84,35500.0,3.85,31900.0,7266000
3.8,13900.0,3.79,66800.0,3.78,50200.0,3.77,17700.0,3.76,16900.0,3.81,32500.0,3.82,24200.0,3.83,15400.0,3.84,35500.0,3.85,31900.0,7272000
3.8,13900.0,3.79,66800.0,3.78,50200.0,3.77,17700.0,3.76,16900.0,3.81,32500.0,3.82,24200.0,3.83,15400.0,3.84,35500.0,3.85,31900.0,7284000
3.8,13900.0,3.79,66800.0,3.78,50200.0,3.77,17700.0,3.76,16900.0,3.81,32500.0,3.82,24200.0,3.83,15400.0,3.84,35500.0,3.85,31900.0,7299000
3.8,14900.0,3.79,66800.0,3.78,50200.0,3.77,17700.0,3.76,16900.0,3.81,32500.0,3.82,24200.0,3.83,15400.0,3.84,35500.0,3.85,31900.0,7305000
3.8,14900.0,3.79,66800.0,3.78,50200.0,3.77,17700.0,3.76,16900.0,3.81,32500.0,3.82,24200.0,3.83,15400.0,3.84,35500.0,3.85,31900.0,7308000
3.8,14300.0,3.79,66800.0,3.78,50200.0,3.77,17700.0,3.76,16900.0,3.81,32500.0,3.82,24200.0,3.83,15400.0,3.84,35500.0,3.85,31900.0,7326000
3.8,13300.0,3.79,66800.0,3.78,50200.0,3.77,17700.0,3.76,16900.0,3.81,32500.0,3.82,24200.0,3.83,15400.0,3.84,35500.0,3.85,31900.0,7362000
3.8,13800.0,3.79,66800.0,3.78,50200.0,3.77,17700.0,3.76,16900.0,3.81,32500.0,3.82,24200.0,3.83,15400.0,3.84,35500.0,3.85,31900.0,7377000
3.8,13800.0,3.79,66800.0,3.78,50200.0,3.77,17700.0,3.76,16900.0,3.81,31900.0,3.82,24200.0,3.83,15400.0,3.84,35500.0,3.85,31900.0,7386000
3.8,13800.0,3.79,66800.0,3.78,50200.0,3.77,17700.0,3.76,16900.0,3.81,31900.0,3.82,24200.0,3.83,15400.0,3.84,35500.0,3.85,31900.0,7404000
3.8,13800.0,3.79,66800.0,3.78,50200.0,3.77,17700.0,3.76,16900.0,3.81,28900.0,3.82,24200.0,3.83,15400.0,3.84,35500.0,3.85,31900.0,7467000
3.8,14400.0,3.79,66800.0,3.78,50200.0,3.77,17700.0,3.76,16900.0,3.81,32500.0,3.82,24200.0,3.83,15400.0,3.84,35500.0,3.85,31900.0,7494000
3.8,14400.0,3.79,66800.0,3.78,50200.0,3.77,17700.0,3.76,16900.0,3.81,32500.0,3.82,24200.0,3.83,15400.0,3.84,35500.0,3.85,31900.0,7575000
3.8,13200.0,3.79,66800.0,3.78,50200.0,3.77,17700.0,3.76,16900.0,3.81,32500.0,3.82,24200.0,3.83,15400.0,3.84,35500.0,3.85,31900.0,7578000
3.8,12800.0,3.79,66800.0,3.78,50200.0,3.77,17700.0,3.76,16900.0,3.81,32500.0,3.82,24200.0,3.83,15400.0,3.84,35500.0,3.85,31900.0,7656000
3.8,12800.0,3.79,66800.0,3.78,50200.0,3.77,17700.0,3.76,16900.0,3.81,32500.0,3.82,24200.0,3.83,15400.0,3.84,35500.0,3.85,31900.0,7659000
3.8,8500.0,3.79,66800.0,3.78,50200.0,3.77,17700.0,3.76,16900.0,3.81,32500.0,3.82,24200.0,3.83,15400.0,3.84,35500.0,3.85,31900.0,7671000
3.8,10500.0,3.79,66800.0,3.78,23900.0,3.77,17700.0,3.76,16900.0,3.81,32500.0,3.82,24200.0,3.83,15400.0,3.84,35500.0,3.85,31900.0,7689000
3.8,10000.0,3.79,66800.0,3.78,23900.0,3.77,17700.0,3.76,16900.0,3.81,32500.0,3.82,24200.0,3.83,15400.0,3.84,35500.0,3.85,31900.0,7704000
3.8,10000.0,3.79,66800.0,3.78,23900.0,3.77,17700.0,3.76,16900.0,3.81,25300.0,3.82,24200.0,3.83,15400.0,3.84,35500.0,3.85,31900.0,7707000
3.8,10000.0,3.79,66800.0,3.78,23900.0,3.77,17700.0,3.76,16900.0,3.81,23300.0,3.82,24200.0,3.83,15400.0,3.84,35500.0,3.85,31900.0,7731000
3.8,10000.0,3.79,66800.0,3.78,23900.0,3.77,17700.0,3.76,16900.0,3.81,23300.0,3.82,24200.0,3.83,15400.0,3.84,35500.0,3.85,31900.0,7740000
3.8,8000.0,3.79,66800.0,3.78,23900.0,3.77,17700.0,3.76,16900.0,3.81,24900.0,3.82,24200.0,3.83,15400.0,3.84,35500.0,3.85,31900.0,7749000
3.8,9000.0,3.79,66800.0,3.78,23900.0,3.77,17700.0,3.76,16900.0,3.81,24900.0,3.82,24200.0,3.83,15400.0,3.84,35500.0,3.85,31900.0,7767000
3.8,9000.0,3.79,66800.0,3.78,23900.0,3.77,17700.0,3.76,16900.0,3.81,18900.0,3.82,24200.0,3.83,15400.0,3.84,35500.0,3.85,31900.0,7782000
3.8,9000.0,3.79,66800.0,3.78,23900.0,3.77,17700.0,3.76,16900.0,3.81,18000.0,3.82,24200.0,3.83,15400.0,3.84,35500.0,3.85,31900.0,7806000
3.8,9000.0,3.79,66800.0,3.78,23900.0,3.77,17700.0,3.76,16900.0,3.81,18000.0,3.82,35700.0,3.83,15400.0,3.84,35500.0,3.85,31900.0,7854000
3.8,35100.0,3.79,66800.0,3.78,23900.0,3.77,17700.0,3.76,16900.0,3.81,18000.0,3.82,35700.0,3.83,15400.0,3.84,35500.0,3.85,31900.0,7863000
3.8,35100.0,3.79,66800.0,3.78,23900.0,3.77,17700.0,3.76,16900.0,3.81,18700.0,3.82,35700.0,3.83,15400.0,3.84,35500.0,3.85,31900.0,7866000
3.8,35100.0,3.79,66800.0,3.78,23900.0,3.77,17700.0,3.76,17200.0,3.81,18700.0,3.82,35700.0,3.83,15400.0,3.84,35500.0,3.85,31900.0,7878000
3.8,35100.0,3.79,66800.0,3.78,23900.0,3.77,17800.0,3.76,17200.0,3.81,18700.0,3.82,35700.0,3.83,15400.0,3.84,35500.0,3.85,31900.0,7914000
3.8,35100.0,3.79,66800.0,3.78,23900.0,3.77,17800.0,3.76,16900.0,3.81,18700.0,3.82,35700.0,3.83,15400.0,3.84,35500.0,3.85,31900.0,7962000
3.8,35100.0,3.79,66800.0,3.78,23900.0,3.77,17800.0,3.76,16900.0,3.81,17900.0,3.82,35700.0,3.83,15400.0,3.84,35500.0,3.85,31900.0,7986000
3.8,25100.0,3.79,66800.0,3.78,23900.0,3.77,17800.0,3.76,16900.0,3.81,17900.0,3.82,35700.0,3.83,15400.0,3.84,35500.0,3.85,31900.0,8010000
3.8,25100.0,3.79,66800.0,3.78,23900.0,3.77,17800.0,3.76,16900.0,3.81,17900.0,3.82,35700.0,3.83,15400.0,3.84,35500.0,3.85,31900.0,8016000
3.8,24300.0,3.79,66800.0,3.78,23900.0,3.77,17800.0,3.76,16900.0,3.81,15300.0,3.82,33700.0,3.83,14400.0,3.84,34500.0,3.85,30900.0,8058000
3.8,24300.0,3.79,66800.0,3.78,23900.0,3.77,17800.0,3.76,16900.0,3.81,15300.0,3.82,33700.0,3.83,14400.0,3.84,34500.0,3.85,30900.0,8061000
3.8,24300.0,3.79,66800.0,3.78,23900.0,3.77,17800.0,3.76,16200.0,3.81,15300.0,3.82,33700.0,3.83,14400.0,3.84,34500.0,3.85,30900.0,8076000
3.8,24300.0,3.79,66800.0,3.78,23900.0,3.77,17800.0,3.76,16200.0,3.81,15300.0,3.82,33700.0,3.83,14400.0,3.84,34500.0,3.85,30900.0,8100000
3.8,24300.0,3.79,66800.0,3.78,23900.0,3.77,17800.0,3.76,16200.0,3.81,15300.0,3.82,33700.0,3.83,14400.0,3.84,34500.0,3.85,30900.0,8175000
3.8,24300.0,3.79,66800.0,3.78,23900.0,3.77,17800.0,3.76,16200.0,3.81,15300.0,3.82,33700.0,3.83,14400.0,3.84,34500.0,3.85,30900.0,8235000
3.8,24300.0,3.79,66800.0,3.78,23900.0,3.77,17800.0,3.76,16200.0,3.81,15300.0,3.82,33700.0,3.83,14400.0,3.84,34500.0,3.85,30900.0,8295000
3.8,24300.0,3.79,66800.0,3.78,23900.0,3.77,17800.0,3.76,16200.0,3.81,15300.0,3.82,33700.0,3.83,14400.0,3.84,34500.0,3.85,30900.0,8355000
3.8,24300.0,3.79,66800.0,3.78,23900.0,3.77,17800.0,3.76,16200.0,3.81,15300.0,3.82,33700.0,3.83,14400.0,3.84,34500.0,3.85,30900.0,8415000
3.8,24300.0,3.79,66800.0,3.78,23900.0,3.77,17800.0,3.76,16200.0,3.81,15300.0,3.82,33700.0,3.83,14400.0,3.84,34500.0,3.85,30900.0,8475000
3.8,24300.0,3.79,66800.0,3.78,23900.0,3.77,17800.0,3.76,16200.0,3.81,15300.0,3.82,33700.0,3.83,14400.0,3.84,34500.0,3.85,30900.0,8535000
3.8,24300.0,3.79,66800.0,3.78,23900.0,3.77,17800.0,3.76,16200.0,3.81,15300.0,3.82,33700.0,3.83,14400.0,3.84,34500.0,3.85,30900.0,8595000
3.8,24300.0,3.79,66800.0,3.78,23900.0,3.77,17800.0,3.76,16200.0,3.81,15300.0,3.82,33700.0,3.83,14400.0,3.84,34500.0,3.85,30900.0,8655000
3.8,24300.0,3.79,66800.0,3.78,23900.0,3.77,17800.0,3.76,16200.0,3.81,15300.0,3.82,33700.0,3.83,14400.0,3.84,34500.0,3.85,30900.0,8715000
3.8,24300.0,3.79,66800.0,3.78,23900.0,3.77,17800.0,3.76,16200.0,3.81,15300.0,3.82,33700.0,3.83,14400.0,3.84,34500.0,3.85,30900.0,8775000
3.8,24300.0,3.79,66800.0,3.78,23900.0,3.77,17800.0,3.76,16200.0,3.81,15300.0,3.82,33700.0,3.83,14400.0,3.84,34500.0,3.85,30900.0,8835000
3.8,24300.0,3.79,66800.0,3.78,23900.0,3.77,17800.0,3.76,16200.0,3.81,15300.0,3.82,33700.0,3.83,14400.0,3.84,34500.0,3.85,30900.0,8895000
3.8,24300.0,3.79,66800.0,3.78,23900.0,3.77,17800.0,3.76,16200.0,3.81,15300.0,3.82,33700.0,3.83,14400.0,3.84,34500.0,3.85,30900.0,8955000
3.8,24300.0,3.79,66800.0,3.78,23900.0,3.77,17800.0,3.76,16200.0,3.81,15300.0,3.82,33700.0,3.83,14400.0,3.84,34500.0,3.85,30900.0,9015000
3.8,24300.0,3.79,66800.0,3.78,23900.0,3.77,17800.0,3.76,16200.0,3.81,15300.0,3.82,33700.0,3.83,14400.0,3.84,34500.0,3.85,30900.0,9075000
3.8,24300.0,3.79,66800.0,3.78,23900.0,3.77,17800.0,3.76,16200.0,3.81,15300.0,3.82,33700.0,3.83,14400.0,3.84,34500.0,3.85,30900.0,9135000
3.8,24300.0,3.79,66800.0,3.78,23900.0,3.77,17800.0,3.76,16200.0,3.81,15300.0,3.82,33700.0,3.83,14400.0,3.84,34500.0,3.85,30900.0,9195000
3.8,24300.0,3.79,66800.0,3.78,23900.0,3.77,17800.0,3.76,16200.0,3.81,15300.0,3.82,33700.0,3.83,14400.0,3.84,34500.0,3.85,30900.0,9255000
3.8,24300.0,3.79,66800.0,3.78,23900.0,3.77,17800.0,3.76,16200.0,3.81,15300.0,3.82,33700.0,3.83,14400.0,3.84,34500.0,3.85,30900.0,9315000
3.8,24300.0,3.79,66800.0,3.78,23900.0,3.77,17800.0,3.76,16200.0,3.81,15300.0,3.82,33700.0,3.83,14400.0,3.84,34500.0,3.85,30900.0,9375000
3.8,24300.0,3.79,66800.0,3.78,23900.0,3.77,17800.0,3.76,16200.0,3.81,15300.0,3.82,33700.0,3.83,14400.0,3.84,34500.0,3.85,30900.0,9435000
3.8,24300.0,3.79,66800.0,3.78,23900.0,3.77,17800.0,3.76,16200.0,3.81,15300.0,3.82,33700.0,3.83,14400.0,3.84,34500.0,3.85,30900.0,9495000
3.8,24300.0,3.79,66800.0,3.78,23900.0,3.77,17800.0,3.76,16200.0,3.81,15300.0,3.82,33700.0,3.83,14400.0,3.84,34500.0,3.85,30900.0,9555000
3.8,24300.0,3.79,66800.0,3.78,23900.0,3.77,17800.0,3.76,16200.0,3.81,15300.0,3.82,33700.0,3.83,14400.0,3.84,34500.0,3.85,30900.0,9615000
3.8,24300.0,3.79,66800.0,3.78,23900.0,3.77,17800.0,3.76,16200.0,3.81,15300.0,3.82,33700.0,3.83,14400.0,3.84,34500.0,3.85,30900.0,9675000
3.8,24300.0,3.79,66800.0,3.78,23900.0,3.77,17800.0,3.76,16200.0,3.81,15300.0,3.82,33700.0,3.83,14400.0,3.84,34500.0,3.85,30900.0,9735000
3.8,24300.0,3.79,66800.0,3.78,23900.0,3.77,17800.0,3.76,16200.0,3.81,15300.0,3.82,33700.0,3.83,14400.0,3.84,34500.0,3.85,30900.0,9795000
3.8,24300.0,3.79,66800.0,3.78,23900.0,3.77,17800.0,3.76,16200.0,3.81,15300.0,3.82,33700.0,3.83,14400.0,3.84,34500.0,3.85,30900.0,9855000
3.8,24300.0,3.79,66800.0,3.78,23900.0,3.77,17800.0,3.76,16200.0,3.81,15300.0,3.82,33700.0,3.83,14400.0,3.84,34500.0,3.85,30900.0,9915000
3.8,24300.0,3.79,66800.0,3.78,23900.0,3.77,17800.0,3.76,16200.0,3.81,15300.0,3.82,33700.0,3.83,14400.0,3.84,34500.0,3.85,30900.0,9975000
3.8,24300.0,3.79,66800.0,3.78,23900.0,3.77,17800.0,3.76,16200.0,3.81,15300.0,3.82,33700.0,3.83,14400.0,3.84,34500.0,3.85,30900.0,10035000
3.8,24300.0,3.79,66800.0,3.78,23900.0,3.77,17800.0,3.76,16200.0,3.81,15300.0,3.82,33700.0,3.83,14400.0,3.84,34500.0,3.85,30900.0,10095000
