Side,eventType,timeMs,Qty,Price,eventSeq,eventID,bidEventID,askEventID
Buy,Limit,1042330,9700,8.36,2057,1829491,,
"",Trade,1042330,3800,8.35,2058,1829492,1829491,1568116
"",Trade,1042330,2000,8.35,2059,1829493,1829491,1576937
"",Trade,1042330,3900,8.35,2060,1829494,1829491,1582216
Buy,Limit,1042730,2000,8.34,2061,1832860,,
Sell,Cancel,1043620,800,0.0,2062,1838653,0,384158
Buy,Limit,1043850,12100,8.35,2063,1839598,,
"",Trade,1043850,6100,8.35,2064,1839599,1839598,1582216
"",Trade,1043850,200,8.35,2065,1839600,1839598,1716543
"",Trade,1043850,1200,8.35,2066,1839601,1839598,1757030
"",Trade,1043850,1100,8.35,2067,1839602,1839598,1772434
"",Trade,1043850,1600,8.35,2068,1839603,1839598,1806088
"",Trade,1043850,1900,8.35,2069,1839604,1839598,1807417
Sell,Cancel,1043850,200,0.0,2070,1839614,0,1807417
Sell,Limit,1043860,100,8.35,2071,1839656,,
Buy,Limit,1044460,1000,8.26,2072,1842625,,
Sell,Limit,1044480,1000,8.38,2073,1842725,,
Sell,Limit,1044760,2000,8.47,2074,1844150,,
Buy,Limit,1044990,2000,8.24,2075,1845271,,
Buy,Limit,1045810,5800,8.34,2076,1852763,,
Sell,Limit,1046310,100,8.34,2077,1857193,,
"",Trade,1046310,100,8.34,2078,1857194,1724969,1857193
Buy,Limit,1048530,500,8.34,2079,1869124,,
Buy,Cancel,1048600,4600,0.0,2080,1869659,1138169,0
Buy,Limit,1049760,300,8.3,2081,1877237,,
Buy,Limit,1049950,500,8.3,2082,1878200,,
Buy,Limit,1050260,30000,8.33,2083,1879636,,
Buy,Limit,1050320,1000,8.33,2084,1879944,,
Buy,Limit,1050410,100,8.35,2085,1880402,,
"",Trade,1050410,100,8.35,2086,1880403,1880402,1816963
Buy,Limit,1050450,700,8.36,2087,1880673,,
"",Trade,1050450,700,8.35,2088,1880674,1880673,1816963
Sell,Limit,1050790,1400,9.19,2089,1882262,,
Buy,Limit,1051340,1000,8.35,2090,1885718,,
"",Trade,1051340,1000,8.35,2091,1885719,1885718,1816963
Sell,Limit,1051380,100,8.34,2092,1885986,,
"",Trade,1051380,100,8.34,2093,1885987,1724969,1885986
Buy,Limit,1051610,1100,8.34,2094,1887670,,
Buy,Limit,1052130,100,8.34,2095,1892138,,
Sell,Limit,1052280,1900,8.34,2096,1892993,,
"",Trade,1052280,100,8.34,2097,1892994,1735269,1892993
"",Trade,1052280,300,8.34,2098,1892995,1748267,1892993
"",Trade,1052280,400,8.34,2099,1892996,1750734,1892993
"",Trade,1052280,300,8.34,2100,1892997,1750738,1892993
"",Trade,1052280,300,8.34,2101,1892998,1750739,1892993
"",Trade,1052280,300,8.34,2102,1892999,1750741,1892993
"",Trade,1052280,200,8.34,2103,1893000,1754780,1892993
Buy,Limit,1053060,400,8.34,2104,1896996,,
Sell,Limit,1053700,11300,8.71,2105,1900053,,
Buy,Limit,1053730,5000,8.34,2106,1900175,,
Sell,Limit,1053750,1000,8.49,2107,1900250,,
Buy,Limit,1053800,500,8.2,2108,1900484,,
Sell,Limit,1054730,100,8.35,2109,1906819,,
Sell,Limit,1054810,200,8.41,2110,1907437,,
Buy,Limit,1055440,100,8.34,2111,1911672,,
Buy,Limit,1055580,5000,8.34,2112,1912332,,
Buy,Limit,1055670,500,8.33,2113,1912729,,
Buy,Limit,1055940,300,8.35,2114,1913947,,
"",Trade,1055940,300,8.35,2115,1913948,1913947,1816963
Buy,Cancel,1057330,200,0.0,2116,1920569,1281163,0
Buy,Cancel,1057440,3000,0.0,2117,1921273,1782435,0
Sell,Cancel,1058350,3000,0.0,2118,1927809,0,389184
Buy,Limit,1059450,300,8.33,2119,1933077,,
Sell,Limit,1059500,3000,9.11,2120,1933414,,
Buy,Cancel,1059970,1300,0.0,2121,1935656,1548983,0
Buy,Limit,1060280,300,8.35,2122,1937767,,
"",Trade,1060280,300,8.35,2123,1937768,1937767,1816963
Buy,Cancel,1060970,1000,0.0,2124,1942697,1436292,0
Sell,Limit,1061960,15300,8.6,2125,1947821,,
Buy,Cancel,1062280,2000,0.0,2126,1949305,1832860,0
Buy,Limit,1063220,700,8.25,2127,1953792,,
Sell,Limit,1064390,2000,9.0,2128,1961949,,
Buy,Cancel,1064440,5800,0.0,2129,1962266,1852763,0
Buy,Cancel,1064740,500,0.0,2130,1963629,1412006,0
Buy,Cancel,1065000,3000,0.0,2131,1964894,934587,0
Buy,Limit,1065060,100,8.35,2132,1965186,,
"",Trade,1065060,100,8.35,2133,1965187,1965186,1816963
Sell,Limit,1065510,200,8.4,2134,1967131,,
Sell,Limit,1065920,1800,8.35,2135,1969034,,
Sell,Limit,1065990,1900,8.36,2136,1969339,,
Buy,Limit,1066140,2000,8.39,2137,1970251,,
"",Trade,1066140,300,8.35,2138,1970252,1970251,1816963
"",Trade,1066140,200,8.35,2139,1970253,1970251,1823919
"",Trade,1066140,100,8.35,2140,1970254,1970251,1839656
"",Trade,1066140,100,8.35,2141,1970255,1970251,1906819
"",Trade,1066140,1300,8.35,2142,1970256,1970251,1969034
Sell,Limit,1066140,800,8.36,2143,1970294,,
Sell,Limit,1066150,100,8.35,2144,1970339,,
Buy,Cancel,1066570,1100,0.0,2145,1973202,1697836,0
Buy,Limit,1066700,4600,8.35,2146,1974132,,
"",Trade,1066700,500,8.35,2147,1974133,1974132,1969034
"",Trade,1066700,100,8.35,2148,1974134,1974132,1970339
Sell,Limit,1066730,100,8.35,2149,1974325,,
"",Trade,1066730,100,8.35,2150,1974326,1974132,1974325
Sell,Limit,1066730,200,8.35,2151,1974333,,
"",Trade,1066730,200,8.35,2152,1974334,1974132,1974333
Sell,Limit,1066730,300,8.35,2153,1974335,,
"",Trade,1066730,300,8.35,2154,1974336,1974132,1974335
Sell,Limit,1066730,100,8.35,2155,1974337,,
"",Trade,1066730,100,8.35,2156,1974338,1974132,1974337
Sell,Limit,1066730,100,8.35,2157,1974341,,
"",Trade,1066730,100,8.35,2158,1974342,1974132,1974341
Sell,Limit,1066730,100,8.35,2159,1974344,,
"",Trade,1066730,100,8.35,2160,1974345,1974132,1974344
Sell,Limit,1066730,100,8.35,2161,1974348,,
"",Trade,1066730,100,8.35,2162,1974349,1974132,1974348
Sell,Limit,1066730,100,8.35,2163,1974350,,
"",Trade,1066730,100,8.35,2164,1974351,1974132,1974350
Sell,Limit,1066730,100,8.35,2165,1974352,,
"",Trade,1066730,100,8.35,2166,1974353,1974132,1974352
Sell,Limit,1066730,100,8.35,2167,1974354,,
"",Trade,1066730,100,8.35,2168,1974355,1974132,1974354
Sell,Limit,1066730,200,8.35,2169,1974360,,
"",Trade,1066730,200,8.35,2170,1974361,1974132,1974360
Sell,Limit,1066730,100,8.36,2171,1974386,,
Sell,Limit,1066790,4000,8.35,2172,1974773,,
"",Trade,1066790,2500,8.35,2173,1974774,1974132,1974773
Sell,Cancel,1066790,100,0.0,2174,1974819,0,1974386
Sell,Limit,1066800,200,8.35,2175,1974845,,
Sell,Limit,1066810,100,8.35,2176,1974877,,
Sell,Limit,1066820,43100,8.34,2177,1974959,,
"",Trade,1066820,300,8.34,2178,1974960,1754780,1974959
"",Trade,1066820,300,8.34,2179,1974961,1766132,1974959
"",Trade,1066820,300,8.34,2180,1974962,1766134,1974959
"",Trade,1066820,300,8.34,2181,1974963,1766247,1974959
"",Trade,1066820,300,8.34,2182,1974964,1766248,1974959
"",Trade,1066820,300,8.34,2183,1974965,1766252,1974959
"",Trade,1066820,600,8.34,2184,1974966,1766257,1974959
"",Trade,1066820,300,8.34,2185,1974967,1766258,1974959
"",Trade,1066820,400,8.34,2186,1974968,1766262,1974959
"",Trade,1066820,300,8.34,2187,1974969,1766264,1974959
"",Trade,1066820,300,8.34,2188,1974970,1766271,1974959
"",Trade,1066820,300,8.34,2189,1974971,1767098,1974959
"",Trade,1066820,4400,8.34,2190,1974972,1773838,1974959
"",Trade,1066820,100,8.34,2191,1974973,1787093,1974959
"",Trade,1066820,22400,8.34,2192,1974974,1797069,1974959
"",Trade,1066820,500,8.34,2193,1974975,1869124,1974959
"",Trade,1066820,1100,8.34,2194,1974976,1887670,1974959
"",Trade,1066820,100,8.34,2195,1974977,1892138,1974959
"",Trade,1066820,400,8.34,2196,1974978,1896996,1974959
"",Trade,1066820,5000,8.34,2197,1974979,1900175,1974959
"",Trade,1066820,100,8.34,2198,1974980,1911672,1974959
"",Trade,1066820,5000,8.34,2199,1974981,1912332,1974959
Buy,Limit,1067170,1300,8.34,2200,1977371,,
Buy,Limit,1067690,10200,8.34,2201,1979892,,
Sell,Limit,1067800,11500,8.34,2202,1980388,,
"",Trade,1067800,1300,8.34,2203,1980389,1977371,1980388
"",Trade,1067800,10200,8.34,2204,1980390,1979892,1980388
Buy,Cancel,1068120,12000,0.0,2205,1981813,220220,0
Sell,Limit,1068380,500,8.34,2206,1982953,,
Sell,Limit,1068380,500,8.35,2207,1982973,,
Sell,Cancel,1068390,100,0.0,2208,1983008,0,1974877
Sell,Limit,1068620,400,8.35,2209,1983957,,
Sell,Limit,1068620,100,8.34,2210,1983983,,
Sell,Limit,1068630,1100,8.35,2211,1984019,,
Sell,Limit,1068650,700,8.35,2212,1984133,,
Sell,Limit,1068690,300,8.35,2213,1984225,,
Sell,Limit,1068720,300,8.35,2214,1984373,,
Sell,Limit,1068730,400,8.35,2215,1984434,,
Sell,Limit,1068740,400,8.35,2216,1984460,,
Buy,Limit,1068910,600,8.04,2217,1985168,,
Sell,Limit,1069430,3000,8.33,2218,1988422,,
"",Trade,1069430,1400,8.33,2219,1988423,1688391,1988422
"",Trade,1069430,1600,8.33,2220,1988424,1707350,1988422
Sell,Limit,1069500,500,8.35,2221,1988821,,
Sell,Limit,1069580,600,8.35,2222,1989438,,
Sell,Limit,1069600,200,8.35,2223,1989597,,
Sell,Limit,1069620,500,9.1,2224,1989724,,
Buy,Cancel,1070380,2000,0.0,2225,1994247,1251093,0
Sell,Cancel,1070430,200,0.0,2226,1994475,0,1974845
Sell,Limit,1071040,400,8.35,2227,1997331,,
Sell,Limit,1071150,200,8.34,2228,1997924,,
Buy,Cancel,1071180,2000,0.0,2229,1998090,1280873,0
Sell,Limit,1071440,400,8.35,2230,1999146,,
Sell,Limit,1071570,300,8.35,2231,1999599,,
Sell,Limit,1071570,300,8.35,2232,1999636,,
Sell,Limit,1071600,400,8.35,2233,1999725,,
Sell,Limit,1071600,300,8.35,2234,1999729,,
Sell,Limit,1071600,300,8.35,2235,1999730,,
Sell,Limit,1071600,400,8.35,2236,1999732,,
Sell,Limit,1071600,400,8.35,2237,1999733,,
Sell,Limit,1071600,400,8.35,2238,1999734,,
Sell,Limit,1071600,1600,8.35,2239,1999735,,
Sell,Limit,1071600,400,8.35,2240,1999738,,
Sell,Limit,1071600,300,8.35,2241,1999739,,
Sell,Limit,1071680,300,8.35,2242,2000157,,
Buy,Limit,1071690,1000,8.2,2243,2000221,,
Sell,Limit,1071740,400,8.35,2244,2000506,,
Sell,Cancel,1071800,1500,0.0,2245,2000780,0,1974773
Sell,Limit,1071810,300,8.35,2246,2000835,,
Buy,Limit,1071880,5800,8.35,2247,2001128,,
"",Trade,1071880,500,8.34,2248,2001129,2001128,1982953
"",Trade,1071880,100,8.34,2249,2001130,2001128,1983983
"",Trade,1071880,200,8.34,2250,2001131,2001128,1997924
"",Trade,1071880,500,8.35,2251,2001132,2001128,1982973
"",Trade,1071880,400,8.35,2252,2001133,2001128,1983957
"",Trade,1071880,1100,8.35,2253,2001134,2001128,1984019
"",Trade,1071880,700,8.35,2254,2001135,2001128,1984133
"",Trade,1071880,300,8.35,2255,2001136,2001128,1984225
"",Trade,1071880,300,8.35,2256,2001137,2001128,1984373
"",Trade,1071880,400,8.35,2257,2001138,2001128,1984434
"",Trade,1071880,400,8.35,2258,2001139,2001128,1984460
"",Trade,1071880,500,8.35,2259,2001140,2001128,1988821
"",Trade,1071880,400,8.35,2260,2001141,2001128,1989438
Sell,Limit,1071890,300,8.4,2261,2001190,,
Sell,Limit,1071900,100,8.35,2262,2001226,,
Buy,Limit,1071970,100,8.1,2263,2001460,,
Sell,Limit,1072000,1500,8.35,2264,2001592,,
Buy,Limit,1072030,1000,8.35,2265,2001797,,
"",Trade,1072030,200,8.35,2266,2001798,2001797,1989438
"",Trade,1072030,200,8.35,2267,2001799,2001797,1989597
"",Trade,1072030,400,8.35,2268,2001800,2001797,1997331
"",Trade,1072030,200,8.35,2269,2001801,2001797,1999146
Sell,Limit,1072230,700,8.34,2270,2003158,,
Sell,Cancel,1072240,100,0.0,2271,2003214,0,2001226
Sell,Limit,1072360,500,8.35,2272,2003935,,
Sell,Limit,1072360,100,8.34,2273,2003964,,
Buy,Cancel,1072410,2200,0.0,2274,2004197,1119952,0
Sell,Limit,1073270,100,8.99,2275,2009791,,
Sell,Cancel,1074230,20800,0.0,2276,2014224,0,9691
Sell,Limit,1074570,300,8.34,2277,2015608,,
Sell,Limit,1074600,300,8.34,2278,2015717,,
Sell,Limit,1074600,400,8.34,2279,2015720,,
Sell,Limit,1074600,400,8.34,2280,2015733,,
Sell,Limit,1074600,300,8.34,2281,2015734,,
Sell,Limit,1074600,300,8.34,2282,2015735,,
Buy,Limit,1074680,100,8.25,2283,2016075,,
Buy,Limit,1074690,200,8.24,2284,2016089,,
Buy,Limit,1074720,100,8.33,2285,2016204,,
Buy,Cancel,1074880,900,0.0,2286,2016877,439370,0
Sell,Limit,1075020,1000,8.47,2287,2017451,,
Sell,Limit,1075170,300,8.34,2288,2018510,,
Sell,Limit,1075200,400,8.34,2289,2018674,,
Sell,Limit,1075210,300,8.34,2290,2018755,,
Sell,Limit,1075240,1700,8.34,2291,2018914,,
Sell,Limit,1075270,500,8.34,2292,2019138,,
Buy,Limit,1075500,500,8.33,2293,2020469,,
Sell,Limit,1076180,500,8.58,2294,2025021,,
Sell,Cancel,1076240,500,0.0,2295,2025297,0,1989724
Buy,Limit,1076480,500,8.34,2296,2026394,,
"",Trade,1076480,500,8.34,2297,2026395,2026394,2003158
Buy,Limit,1076730,100,8.31,2298,2027470,,
Sell,Limit,1077040,600,9.02,2299,2028661,,
Sell,Limit,1077060,2000,8.68,2300,2028751,,
Sell,Cancel,1077080,200,0.0,2301,2028807,0,1907437
Sell,Limit,1077320,100,8.34,2302,2029790,,
Sell,Limit,1077400,300,8.34,2303,2030073,,
Sell,Limit,1077400,400,8.34,2304,2030075,,
Sell,Limit,1077570,300,8.34,2305,2030822,,
Sell,Limit,1077570,300,8.34,2306,2030825,,
Sell,Limit,1077570,300,8.34,2307,2030827,,
Sell,Limit,1077580,400,8.34,2308,2030849,,
Sell,Limit,1077600,600,8.34,2309,2030913,,
Sell,Limit,1077600,400,8.34,2310,2030914,,
Sell,Limit,1077600,300,8.34,2311,2030915,,
Sell,Limit,1077600,600,8.34,2312,2030918,,
Sell,Limit,1077600,300,8.34,2313,2030920,,
Sell,Limit,1077600,300,8.34,2314,2030922,,
Sell,Limit,1077600,300,8.34,2315,2030923,,
Sell,Limit,1077600,300,8.34,2316,2030927,,
Sell,Limit,1077600,300,8.34,2317,2030944,,
Sell,Cancel,1077610,100,0.0,2318,2030977,0,2029790
Buy,Limit,1077660,2000,8.34,2319,2031208,,
"",Trade,1077660,200,8.34,2320,2031209,2031208,2003158
"",Trade,1077660,100,8.34,2321,2031210,2031208,2003964
"",Trade,1077660,300,8.34,2322,2031211,2031208,2015608
"",Trade,1077660,300,8.34,2323,2031212,2031208,2015717
"",Trade,1077660,400,8.34,2324,2031213,2031208,2015720
"",Trade,1077660,400,8.34,2325,2031214,2031208,2015733
"",Trade,1077660,300,8.34,2326,2031215,2031208,2015734
Sell,Limit,1077690,700,8.34,2327,2031334,,
Sell,Limit,1077700,100,8.34,2328,2031365,,
Sell,Limit,1077800,400,8.34,2329,2031782,,
Sell,Limit,1077950,400,8.34,2330,2032411,,
Sell,Limit,1078200,300,8.34,2331,2033516,,
Sell,Limit,1078240,200,8.33,2332,2033698,,
"",Trade,1078240,200,8.33,2333,2033699,1707350,2033698
Buy,Limit,1078390,2000,8.24,2334,2034488,,
Sell,Limit,1078400,1000,8.4,2335,2034548,,
Buy,Limit,1078710,1000,8.26,2336,2036472,,
Buy,Cancel,1078850,600,0.0,2337,2037375,1487788,0
Buy,Limit,1079580,5500,8.34,2338,2041192,,
"",Trade,1079580,300,8.34,2339,2041193,2041192,2015735
"",Trade,1079580,300,8.34,2340,2041194,2041192,2018510
"",Trade,1079580,400,8.34,2341,2041195,2041192,2018674
"",Trade,1079580,300,8.34,2342,2041196,2041192,2018755
"",Trade,1079580,1700,8.34,2343,2041197,2041192,2018914
"",Trade,1079580,500,8.34,2344,2041198,2041192,2019138
"",Trade,1079580,300,8.34,2345,2041199,2041192,2030073
"",Trade,1079580,400,8.34,2346,2041200,2041192,2030075
"",Trade,1079580,300,8.34,2347,2041201,2041192,2030822
"",Trade,1079580,300,8.34,2348,2041202,2041192,2030825
"",Trade,1079580,300,8.34,2349,2041203,2041192,2030827
"",Trade,1079580,400,8.34,2350,2041204,2041192,2030849
Buy,Limit,1079590,12000,8.33,2351,2041307,,
Sell,Limit,1079680,900,8.34,2352,2041752,,
Buy,Cancel,1080280,500,0.0,2353,2044921,1567619,0
Sell,Limit,1080550,1000,9.19,2354,2046211,,
Sell,Limit,1080570,2000,8.83,2355,2046334,,
Sell,Limit,1080570,300,8.34,2356,2046348,,
Sell,Limit,1080570,600,8.34,2357,2046350,,
Sell,Limit,1080600,300,8.34,2358,2046449,,
Sell,Limit,1080600,600,8.34,2359,2046456,,
Sell,Limit,1080600,300,8.34,2360,2046457,,
Sell,Limit,1080600,600,8.34,2361,2046461,,
Sell,Limit,1080600,300,8.34,2362,2046464,,
Sell,Limit,1080740,300,8.34,2363,2047068,,
Sell,Limit,1080770,400,8.34,2364,2047200,,
Buy,Limit,1081180,400,8.32,2365,2049487,,
Sell,Limit,1081180,300,8.34,2366,2049488,,
Sell,Limit,1081280,100,8.33,2367,2050291,,
"",Trade,1081280,100,8.33,2368,2050292,1707350,2050291
Sell,Limit,1081310,500,8.33,2369,2050583,,
"",Trade,1081310,500,8.33,2370,2050584,1707350,2050583
Sell,Limit,1081380,100,8.33,2371,2051143,,
"",Trade,1081380,100,8.33,2372,2051144,1736400,2051143
Sell,Limit,1081380,100,8.33,2373,2051156,,
"",Trade,1081380,100,8.33,2374,2051157,1738467,2051156
Sell,Limit,1081390,100,8.33,2375,2051234,,
"",Trade,1081390,100,8.33,2376,2051235,1738467,2051234
Sell,Limit,1081410,300,8.34,2377,2051383,,
Sell,Limit,1081520,100,8.33,2378,2052099,,
"",Trade,1081520,100,8.33,2379,2052100,1738467,2052099
Sell,Limit,1081570,400,8.34,2380,2052427,,
Sell,Limit,1081660,100,8.33,2381,2053099,,
"",Trade,1081660,100,8.33,2382,2053100,1738467,2053099
Sell,Limit,1081660,100,8.33,2383,2053145,,
"",Trade,1081660,100,8.33,2384,2053146,1738467,2053145
Sell,Limit,1081700,100,8.33,2385,2053356,,
"",Trade,1081700,100,8.33,2386,2053357,1738467,2053356
Sell,Limit,1081700,100,8.33,2387,2053387,,
"",Trade,1081700,100,8.33,2388,2053388,1738467,2053387
Sell,Limit,1081780,100,8.33,2389,2053947,,
"",Trade,1081780,100,8.33,2390,2053948,1738467,2053947
Sell,Limit,1081780,100,8.33,2391,2053992,,
"",Trade,1081780,100,8.33,2392,2053993,1738467,2053992
Sell,Limit,1081800,100,8.33,2393,2054054,,
"",Trade,1081800,100,8.33,2394,2054055,1738467,2054054
Sell,Limit,1081890,19200,8.33,2395,2054770,,
"",Trade,1081890,800,8.33,2396,2054771,1738467,2054770
"",Trade,1081890,500,8.33,2397,2054772,1796083,2054770
"",Trade,1081890,8400,8.33,2398,2054773,1815166,2054770
"",Trade,1081890,9500,8.33,2399,2054774,1879636,2054770
Sell,Limit,1081900,100,8.33,2400,2054797,,
"",Trade,1081900,100,8.33,2401,2054798,1879636,2054797
Sell,Limit,1081940,100,8.33,2402,2055179,,
"",Trade,1081940,100,8.33,2403,2055180,1879636,2055179
Sell,Limit,1082010,100,8.33,2404,2055912,,
"",Trade,1082010,100,8.33,2405,2055913,1879636,2055912
Sell,Limit,1082030,100,8.33,2406,2056091,,
"",Trade,1082030,100,8.33,2407,2056092,1879636,2056091
Sell,Limit,1082080,100,8.33,2408,2056591,,
"",Trade,1082080,100,8.33,2409,2056592,1879636,2056591
Sell,Limit,1082090,100,8.33,2410,2056687,,
"",Trade,1082090,100,8.33,2411,2056688,1879636,2056687
Sell,Limit,1082090,100,8.33,2412,2056701,,
"",Trade,1082090,100,8.33,2413,2056702,1879636,2056701
Sell,Limit,1082140,100,8.33,2414,2056988,,
"",Trade,1082140,100,8.33,2415,2056989,1879636,2056988
Sell,Limit,1082230,100,8.33,2416,2057564,,
"",Trade,1082230,100,8.33,2417,2057565,1879636,2057564
Sell,Limit,1082370,100,8.33,2418,2058320,,
"",Trade,1082370,100,8.33,2419,2058321,1879636,2058320
Sell,Limit,1082370,100,8.33,2420,2058342,,
"",Trade,1082370,100,8.33,2421,2058343,1879636,2058342
Sell,Limit,1082420,100,8.33,2422,2058529,,
"",Trade,1082420,100,8.33,2423,2058530,1879636,2058529
Sell,Limit,1082480,100,8.33,2424,2058782,,
"",Trade,1082480,100,8.33,2425,2058783,1879636,2058782
Sell,Limit,1082510,100,8.33,2426,2058944,,
"",Trade,1082510,100,8.33,2427,2058945,1879636,2058944
Sell,Limit,1082540,100,8.33,2428,2059091,,
"",Trade,1082540,100,8.33,2429,2059092,1879636,2059091
Sell,Limit,1082650,100,8.33,2430,2059647,,
"",Trade,1082650,100,8.33,2431,2059648,1879636,2059647
Sell,Limit,1082660,100,8.33,2432,2059670,,
"",Trade,1082660,100,8.33,2433,2059671,1879636,2059670
Sell,Limit,1082690,100,8.33,2434,2059813,,
"",Trade,1082690,100,8.33,2435,2059814,1879636,2059813
Sell,Limit,1082700,2200,8.33,2436,2059818,,
"",Trade,1082700,2200,8.33,2437,2059819,1879636,2059818
Sell,Limit,1082700,1700,8.33,2438,2059842,,
"",Trade,1082700,1700,8.33,2439,2059843,1879636,2059842
Sell,Limit,1082700,1200,8.33,2440,2059856,,
"",Trade,1082700,1200,8.33,2441,2059857,1879636,2059856
Sell,Limit,1082700,2400,8.33,2442,2059858,,
"",Trade,1082700,2400,8.33,2443,2059859,1879636,2059858
Sell,Limit,1082700,1900,8.33,2444,2059860,,
"",Trade,1082700,1900,8.33,2445,2059861,1879636,2059860
Sell,Limit,1082700,3300,8.33,2446,2059864,,
"",Trade,1082700,3300,8.33,2447,2059865,1879636,2059864
Sell,Limit,1082700,1600,8.33,2448,2059868,,
"",Trade,1082700,1600,8.33,2449,2059869,1879636,2059868
Sell,Limit,1082700,1300,8.33,2450,2059870,,
"",Trade,1082700,1300,8.33,2451,2059871,1879636,2059870
Sell,Limit,1082700,1300,8.33,2452,2059872,,
"",Trade,1082700,1300,8.33,2453,2059873,1879636,2059872
Sell,Limit,1082700,1500,8.33,2454,2059874,,
"",Trade,1082700,1500,8.33,2455,2059875,1879636,2059874
Sell,Limit,1082700,1600,8.33,2456,2059881,,
"",Trade,1082700,300,8.33,2457,2059882,1879636,2059881
"",Trade,1082700,1000,8.33,2458,2059883,1879944,2059881
"",Trade,1082700,300,8.33,2459,2059884,1912729,2059881
Sell,Limit,1082700,1300,8.33,2460,2059889,,
"",Trade,1082700,200,8.33,2461,2059890,1912729,2059889
"",Trade,1082700,300,8.33,2462,2059891,1933077,2059889
"",Trade,1082700,100,8.33,2463,2059892,2016204,2059889
"",Trade,1082700,500,8.33,2464,2059893,2020469,2059889
"",Trade,1082700,200,8.33,2465,2059894,2041307,2059889
Sell,Limit,1082700,700,8.33,2466,2059900,,
"",Trade,1082700,700,8.33,2467,2059901,2041307,2059900
Sell,Limit,1082700,2200,8.33,2468,2059903,,
"",Trade,1082700,2200,8.33,2469,2059904,2041307,2059903
Sell,Limit,1082700,1300,8.33,2470,2059912,,
"",Trade,1082700,1300,8.33,2471,2059913,2041307,2059912
Sell,Limit,1082700,2500,8.33,2472,2059952,,
"",Trade,1082700,2500,8.33,2473,2059953,2041307,2059952
Sell,Limit,1082710,1200,8.33,2474,2059966,,
"",Trade,1082710,1200,8.33,2475,2059967,2041307,2059966
Sell,Limit,1082710,2400,8.33,2476,2059985,,
"",Trade,1082710,2400,8.33,2477,2059986,2041307,2059985
Sell,Limit,1082710,1500,8.33,2478,2059989,,
"",Trade,1082710,1500,8.33,2479,2059990,2041307,2059989
Sell,Limit,1082710,3300,8.33,2480,2060016,,
Sell,Limit,1082710,100,8.33,2481,2060020,,
Sell,Cancel,1082720,100,0.0,2482,2060050,0,2031365
Sell,Limit,1082790,3100,8.33,2483,2060444,,
Sell,Limit,1082790,2100,8.32,2484,2060455,,
"",Trade,1082790,2100,8.32,2485,2060456,991879,2060455
Sell,Limit,1082790,100,8.33,2486,2060480,,
Sell,Limit,1083090,500,9.0,2487,2062156,,
Sell,Limit,1083410,500,8.35,2488,2063684,,
Sell,Limit,1083940,900,8.33,2489,2066143,,
Buy,Limit,1084140,500,8.34,2490,2067160,,
"",Trade,1084140,500,8.33,2491,2067161,2067160,2060016
Sell,Limit,1084230,200,8.35,2492,2067836,,
Buy,Limit,1084610,1000,7.8,2493,2071060,,
Sell,Cancel,1084640,300,0.0,2494,2071359,0,1316239
Buy,Limit,1084890,1000,8.34,2495,2073129,,
"",Trade,1084890,1000,8.33,2496,2073130,2073129,2060016
Buy,Limit,1086350,500,8.33,2497,2081933,,
"",Trade,1086350,500,8.33,2498,2081934,2081933,2060016
Sell,Limit,1086430,6700,8.35,2499,2082325,,
Buy,Limit,1086560,100,8.34,2500,2083007,,
"",Trade,1086560,100,8.33,2501,2083008,2083007,2060016
Sell,Limit,1086920,20000,8.39,2502,2084660,,
Buy,Limit,1087360,200,7.57,2503,2088162,,
Sell,Limit,1087510,1300,9.19,2504,2089330,,
Sell,Cancel,1087590,1900,0.0,2505,2090075,0,1969339
Buy,Limit,1088190,300,7.85,2506,2095066,,
Sell,Limit,1088260,200,8.36,2507,2095573,,
Buy,Limit,1088410,5000,8.32,2508,2096506,,
Sell,Cancel,1088540,1300,0.0,2509,2097081,0,543841
Buy,Limit,1089270,1000,8.3,2510,2101255,,
Sell,Cancel,1089670,500,0.0,2511,2104226,0,2063684
Buy,Limit,1089940,2400,8.1,2512,2105342,,
Buy,Cancel,1090410,200,0.0,2513,2108941,2016089,0
Buy,Limit,1090670,2000,8.32,2514,2111015,,
Sell,Limit,1090780,600,8.75,2515,2111900,,
Buy,Limit,1092160,100,8.2,2516,2120711,,
Buy,Cancel,1092270,9800,0.0,2517,2121275,1596121,0
